Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 113,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,492,149.07600,-11.81700,8.944560000,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 264,CDS Reel Deal 10,CDS,C$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 147,MAV500,Aristocrat,$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-03-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-06-06 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-06-06 07:00:00,355,107.56500,27.57300,6.453900000,0.0600
Slot 147,MAV500,Aristocrat,$,2019-05-17 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-05-24 00:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 130,MAV500,Aristocrat,$,2019-05-10 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-05-04 04:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 300,AXXIS 23/23,IGT,$,2019-05-04 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-04-30 21:00:00,113,32.00000,-3.80000,2.560000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-05-30 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-06-22 21:00:00,704,21.12000,-0.00300,2.044416000,0.0968
Slot 104,CDS Reel Deal 10,CDS,C$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 104,CDS Reel Deal 10,CDS,C$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-05-10 17:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 143,MAV500,Aristocrat,$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 268,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,353,21.32496,4.33728,1.279497600,0.0600
Slot 143,MAV500,Aristocrat,$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 268,CDS Reel Deal 10,CDS,C$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 104,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-04-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-19 14:00:00,87,4.15110,0.21210,0.249066000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 104,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,74,5.27100,2.71080,0.316260000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,190,10.39140,1.20480,0.623484000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-05-17 10:00:00,181,43.81380,-6.96900,2.628828000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-12 22:00:00,37,2.42400,0.30300,0.145440000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-06-12 22:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 268,CDS Reel Deal 10,CDS,C$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-06-12 22:00:00,18,1.09080,0.30300,0.065448000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-03-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,11,3.33300,3.33300,0.199980000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,178,21.54330,3.30270,1.292598000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-03-24 01:00:00,221,37.65000,12.04800,2.259000000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-27 08:00:00,32,49.99500,15.15000,1.999800000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-22 21:00:00,66,12.33210,3.48450,0.739926000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-10 18:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 118,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,709,215.13000,29.69400,12.907800000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 104,CDS Reel Deal 10,CDS,C$,2019-04-27 15:00:00,232,61.11348,15.90336,3.666808800,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-04-27 15:00:00,105,31.62600,15.06000,1.265040000,0.0400
Slot 186,CDS Reel Deal 10,CDS,C$,2019-04-27 15:00:00,666,175.20804,-26.05380,10.512482400,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-06-09 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-10 17:00:00,68,6.18120,3.01788,0.414758520,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-06 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-27 08:00:00,54,11.36250,6.06000,0.681750000,0.0600
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-03-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-06-22 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-10 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-06-09 14:00:00,187,187.00000,-23.00000,14.960000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,82,18.97560,9.03600,1.138536000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-12 22:00:00,96,29.08800,-11.81700,1.951804800,0.0671
Slot 128,Oxygen $,Atronic,$,2019-03-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-24 00:00:00,393,54.96420,-32.68158,3.688097820,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 128,Oxygen $,Atronic,$,2019-05-24 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-07 11:00:00,706,106.95900,-6.06000,7.176948900,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-06 07:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-03-24 01:00:00,1083,1091.81730,68.50760,73.260940830,0.0671
Slot 128,Oxygen $,Atronic,$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-30 21:00:00,230,22.93620,0.56889,1.539019020,0.0671
Slot 128,Oxygen $,Atronic,$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-03-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-20 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-22 21:00:00,549,64.06935,12.18060,4.299053385,0.0671
Slot 296,AXXIS 23/23,IGT,$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-06-26 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-10 18:00:00,385,58.44870,22.18566,3.921907770,0.0671
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-05-17 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 116,CDS Reel Deal 10,CDS,C$,2019-06-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-06-19 14:00:00,97,2.96940,0.54540,0.118776000,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-04-30 20:00:00,269,74.18556,10.24080,4.451133600,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-05-17 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,838,25.33092,2.49996,1.519855200,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 282,Crystal Slant US $,IGT,$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 150,Novostar II US$,Novomatic,$,2019-04-27 15:00:00,144,134.80000,-45.50000,7.225280000,0.0536
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 282,Crystal Slant US $,IGT,$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-06-02 23:00:00,1,0.06000,0.06000,0.004800000,0.0800
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-05-07 11:00:00,59,11.91000,-18.94000,0.638376000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 116,CDS Reel Deal 10,CDS,C$,2019-05-10 17:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-04-24 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 233,GK10 Slant,IGT,C$,2019-05-10 18:00:00,497,29.30010,7.96890,1.172004000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-03-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,394,72.32610,18.57390,4.339566000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-06-22 21:00:00,631,39.05000,-1.55000,2.093080000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 282,Crystal Slant US $,IGT,$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-06-06 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-06-22 21:00:00,226,34.20000,-43.48800,2.736000000,0.0800
Slot 282,Crystal Slant US $,IGT,$,2019-03-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-06-26 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 116,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,310,93.65730,5.48430,5.619438000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-04-30 21:00:00,240,28.58388,9.99984,1.143355200,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-05-07 11:00:00,277,15.45300,5.39340,0.618120000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-06-22 21:00:00,8,2.12100,0.00000,0.084840000,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-04-27 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 114,CDS Reel Deal 10,CDS,C$,2019-05-24 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 336,MAV500,Aristocrat,$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 279,Reel Deal 50,CDS,C$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-06-12 22:00:00,793,484.44000,38.35000,25.626876000,0.0529
Slot 136,Oxygen $,Atronic,$,2019-06-02 23:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 336,MAV500,Aristocrat,$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-06-12 22:00:00,759,112.82205,28.39110,7.570359555,0.0671
Slot 111,CDS Reel Deal 10,CDS,C$,2019-03-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 218,G-FORCE,Merkur,$,2019-06-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 293,A560,Ainsworth,$,2019-03-24 01:00:00,4,4.80000,4.80000,0.240000000,0.0500
Slot 293,A560,Ainsworth,$,2019-05-17 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 161,I-Game 044,IGT,$,2019-03-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-05-10 18:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-06-09 14:00:00,263,18.45270,4.24200,1.107162000,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-04-27 15:00:00,7,5.00000,3.52000,0.264500000,0.0529
Slot 129,MAV500,Aristocrat,$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-05-27 08:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 161,I-Game 044,IGT,$,2019-05-20 17:00:00,138,27.60000,10.14000,2.208000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-05-14 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 293,A560,Ainsworth,$,2019-05-10 18:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-05-24 00:00:00,48,72.72000,45.45000,4.879512000,0.0671
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-05-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-05-30 15:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 343,Oxygen $,Atronic,$,2019-05-24 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-05-20 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 293,A560,Ainsworth,$,2019-06-06 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-30 21:00:00,904,447.70740,-16.66938,30.041166540,0.0671
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-06-12 22:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-05-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 336,MAV500,Aristocrat,$,2019-05-10 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-06-22 21:00:00,149,32.26200,8.09700,2.580960000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-03-07 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
