Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 252,Roulette,ZUUM,C$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-08-18 12:00:00,138,4.16898,0.30210,0.250138800,0.0600
Slot 252,Roulette,ZUUM,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 109,CDS Reel Deal 10,CDS,C$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 255,Roulette,ZUUM,C$,2019-08-18 12:00:00,20,7.85460,-0.30210,0.432003000,0.0550
Slot 255,Roulette,ZUUM,C$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 156,I-Game 044,IGT,$,2019-07-25 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 255,Roulette,ZUUM,C$,2019-09-21 10:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-09-11 21:00:00,593,75.03000,28.84500,6.002400000,0.0800
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-08-25 13:00:00,377,61.20000,19.24500,4.896000000,0.0800
Slot 255,Roulette,ZUUM,C$,2019-04-02 08:00:00,46,283.91112,7.49988,15.615111600,0.0550
Slot 255,Roulette,ZUUM,C$,2019-08-11 18:00:00,9,29.66622,16.61550,1.631642100,0.0550
Slot 255,Roulette,ZUUM,C$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 142,MAV500,Aristocrat,$,2019-09-05 02:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-08-25 13:00:00,12,7.52229,0.72504,0.413725950,0.0550
Slot 142,MAV500,Aristocrat,$,2019-08-25 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 142,MAV500,Aristocrat,$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-08-18 12:00:00,311,46.65000,12.24660,3.732000000,0.0800
Slot 156,I-Game 044,IGT,$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-07-25 12:00:00,34,14.75000,-5.15000,0.737500000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-08-14 20:00:00,36,88.78719,-10.99644,4.883295450,0.0550
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-08-11 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 142,MAV500,Aristocrat,$,2019-09-21 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-08-14 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-09-01 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-08-21 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 142,MAV500,Aristocrat,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 341,Williams Blue-Bird 1.5,Williams,C$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-09-05 02:00:00,287,43.50000,3.82800,3.480000000,0.0800
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-08-14 20:00:00,469,126.63000,16.87500,10.130400000,0.0800
Slot 156,I-Game 044,IGT,$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-08-11 18:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 156,I-Game 044,IGT,$,2019-09-18 01:00:00,2,0.02000,0.02000,0.001000000,0.0500
Slot 265,CDS Reel Deal 10,CDS,C$,2019-09-05 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-04-02 08:00:00,22,1.32528,0.60240,0.079516800,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 265,CDS Reel Deal 10,CDS,C$,2019-08-04 19:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 267,CDS Reel Deal 10,CDS,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-09-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-07-25 12:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 284,CDS Reel Deal 10,CDS,C$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 197,Crystal Slant US $,IGT,$,2019-07-11 13:00:00,36,27.55000,11.00000,2.204000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 265,CDS Reel Deal 10,CDS,C$,2019-09-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 197,Crystal Slant US $,IGT,$,2019-07-21 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-08-25 13:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 267,CDS Reel Deal 10,CDS,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 265,CDS Reel Deal 10,CDS,C$,2019-09-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 265,CDS Reel Deal 10,CDS,C$,2019-07-11 14:00:00,197,6.64620,1.35945,0.398772000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-08-18 12:00:00,20,4.65234,3.11163,0.279140400,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 284,CDS Reel Deal 10,CDS,C$,2019-09-01 12:00:00,331,99.99510,28.09530,5.999706000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-08-14 20:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-08-11 18:00:00,13,8.75000,1.05000,0.700000000,0.0800
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0656
Slot 197,Crystal Slant US $,IGT,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-09-11 21:00:00,538,66.51645,13.69368,3.990987000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-07-18 08:00:00,51,1.78239,0.60420,0.106943400,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-07-15 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 289,Scorpion Nio,Novomatic,C$,2019-08-14 20:00:00,817,135.65840,23.32950,9.102678640,0.0671
Slot 272,GK20 Slant,IGT,C$,2019-08-18 12:00:00,606,19.48545,5.49822,0.779418000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-08-14 20:00:00,965,620.06640,200.89040,41.234415600,0.0665
Slot 157,I-Game 044,IGT,$,2019-07-25 12:00:00,310,224.85000,19.05000,11.242500000,0.0500
Slot 272,GK20 Slant,IGT,C$,2019-07-25 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 289,Scorpion Nio,Novomatic,C$,2019-09-18 01:00:00,154,30.66000,-52.27800,2.057286000,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-08-29 02:00:00,1411,378.87410,36.60240,25.422452110,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-09-05 02:00:00,731,66.51000,13.21500,4.422915000,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-09-18 01:00:00,729,3.76200,-0.99000,0.250173000,0.0665
Slot 108,CDS Reel Deal 10,CDS,C$,2019-08-14 20:00:00,91,26.43375,9.06300,1.586025000,0.0600
Slot 289,Scorpion Nio,Novomatic,C$,2019-09-05 02:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 272,GK20 Slant,IGT,C$,2019-08-14 20:00:00,194,29.30370,4.53150,1.172148000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 157,I-Game 044,IGT,$,2019-09-01 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 239,GK10 Slant,IGT,C$,2019-07-21 19:00:00,8,0.57399,0.54378,0.022959600,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-08-07 21:00:00,1130,65.08100,16.60094,4.327886500,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-08-21 22:00:00,133,15.89046,-0.06042,0.635618400,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-08-04 19:00:00,263,12.86946,4.25961,0.514778400,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 157,I-Game 044,IGT,$,2019-07-21 19:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 289,Scorpion Nio,Novomatic,C$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 108,CDS Reel Deal 10,CDS,C$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 290,Scorpion Nio,Novomatic,C$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 157,I-Game 044,IGT,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-07-15 00:00:00,25,7.82439,0.27189,0.469463400,0.0600
Slot 157,I-Game 044,IGT,$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 239,GK10 Slant,IGT,C$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-09-05 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 157,I-Game 044,IGT,$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-09-21 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 108,CDS Reel Deal 10,CDS,C$,2019-09-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 239,GK10 Slant,IGT,C$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-08-25 13:00:00,795,13.37860,3.14080,0.889676900,0.0665
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-08-04 19:00:00,830,259.11600,-20.65680,17.231214000,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-09-21 10:00:00,449,261.77151,99.00891,10.470860400,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-07-08 05:00:00,395,95.03940,26.27400,6.320120100,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-09-18 01:00:00,160,17.41740,6.00600,0.696696000,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-08-11 18:00:00,450,135.64290,16.61550,8.138574000,0.0600
Slot 272,GK20 Slant,IGT,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 302,AXXIS 23/23,IGT,$,2019-08-11 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 263,Roulette,ZUUM,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 295,AXXIS 23/23,IGT,$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0736
Slot 295,AXXIS 23/23,IGT,$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 127,Oxygen $,Atronic,$,2019-07-25 12:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 120,A560 Multi,Ainsworth,$,2019-07-21 19:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 295,AXXIS 23/23,IGT,$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-07-18 08:00:00,280,18.48240,5.83464,1.360304640,0.0736
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-09-01 12:00:00,384,101.77400,53.00100,7.490566400,0.0736
Slot 127,Oxygen $,Atronic,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 127,Oxygen $,Atronic,$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 295,AXXIS 23/23,IGT,$,2019-07-21 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-08-04 19:00:00,275,578.80000,28.80000,35.769840000,0.0618
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-07-29 00:00:00,7,0.80030,0.80030,0.058902080,0.0736
Slot 302,AXXIS 23/23,IGT,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 263,Roulette,ZUUM,C$,2019-08-07 21:00:00,7,7.03893,0.60420,0.281557200,0.0400
Slot 302,AXXIS 23/23,IGT,$,2019-09-05 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 263,Roulette,ZUUM,C$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 102,CDS Reel Deal 10,CDS,C$,2019-09-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 120,A560 Multi,Ainsworth,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-09-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0736
Slot 120,A560 Multi,Ainsworth,$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 302,AXXIS 23/23,IGT,$,2019-08-04 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 295,AXXIS 23/23,IGT,$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 295,AXXIS 23/23,IGT,$,2019-09-01 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 102,CDS Reel Deal 10,CDS,C$,2019-09-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 295,AXXIS 23/23,IGT,$,2019-08-21 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 295,AXXIS 23/23,IGT,$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 302,AXXIS 23/23,IGT,$,2019-08-29 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 127,Oxygen $,Atronic,$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 120,A560 Multi,Ainsworth,$,2019-08-04 19:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 263,Roulette,ZUUM,C$,2019-07-25 12:00:00,10,59.21160,-31.41840,2.368464000,0.0400
Slot 263,Roulette,ZUUM,C$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 127,Oxygen $,Atronic,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 295,AXXIS 23/23,IGT,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 263,Roulette,ZUUM,C$,2019-08-21 22:00:00,1,15.10500,15.10500,0.604200000,0.0400
Slot 102,CDS Reel Deal 10,CDS,C$,2019-07-11 14:00:00,191,15.07479,3.02100,0.904487400,0.0600
Slot 263,Roulette,ZUUM,C$,2019-07-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 102,CDS Reel Deal 10,CDS,C$,2019-04-02 09:00:00,93,7.95168,0.90360,0.477100800,0.0600
Slot 184,EGT - Premier,EGT,$,2019-09-18 01:00:00,955,1299.30000,-60.00000,80.296740000,0.0618
Slot 136,Oxygen $,Atronic,$,2019-09-11 21:00:00,400,32.80000,-1.00000,2.374720000,0.0724
Slot 111,CDS Reel Deal 10,CDS,C$,2019-07-25 12:00:00,193,5.80032,1.17819,0.348019200,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-07-21 19:00:00,28,0.82500,0.60000,0.066000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 336,MAV500,Aristocrat,$,2019-07-25 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 336,MAV500,Aristocrat,$,2019-08-25 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-07-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 293,A560,Ainsworth,$,2019-09-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 129,MAV500,Aristocrat,$,2019-08-18 12:00:00,2,1.75000,1.75000,0.092575000,0.0529
Slot 279,Reel Deal 50,CDS,C$,2019-09-01 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 279,Reel Deal 50,CDS,C$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 218,G-FORCE,Merkur,$,2019-09-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 218,G-FORCE,Merkur,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 293,A560,Ainsworth,$,2019-07-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 136,Oxygen $,Atronic,$,2019-08-11 18:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 218,G-FORCE,Merkur,$,2019-08-25 13:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 293,A560,Ainsworth,$,2019-09-18 01:00:00,176,341.08000,62.24000,17.054000000,0.0500
Slot 161,I-Game 044,IGT,$,2019-08-11 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 136,Oxygen $,Atronic,$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 218,G-FORCE,Merkur,$,2019-08-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 279,Reel Deal 50,CDS,C$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 161,I-Game 044,IGT,$,2019-07-18 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 293,A560,Ainsworth,$,2019-09-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 336,MAV500,Aristocrat,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 343,Oxygen $,Atronic,$,2019-08-25 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-07-21 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-09-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-04-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 336,MAV500,Aristocrat,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-08-11 18:00:00,119,17.76000,-9.00000,1.420800000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-08-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 336,MAV500,Aristocrat,$,2019-07-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 111,CDS Reel Deal 10,CDS,C$,2019-08-14 20:00:00,257,77.33760,7.55250,4.640256000,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-08-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-07-15 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-09-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0538
