Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-12-18 13:00:00,544,296.17500,-25.29000,23.694000000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-11-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 210,GK 100 AVP,IGT,C$,2019-12-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-12-08 23:00:00,221,3.18300,1.50000,0.254640000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-12-08 23:00:00,13,19.28550,14.83500,0.771420000,0.0400
Slot 212,GK50 AVP Upright,IGT,C$,2019-12-25 23:00:00,632,939.05550,327.85350,37.562220000,0.0400
Slot 212,GK50 AVP Upright,IGT,C$,2019-12-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-12-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-10-17 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-10-30 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 301,AXXIS 23/23,IGT,$,2019-11-17 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-04-06 20:00:00,205,23.19000,7.57500,2.845413000,0.1227
Slot 212,GK50 AVP Upright,IGT,C$,2019-11-13 18:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-11-13 18:00:00,647,41.73000,3.57000,3.338400000,0.0800
Slot 210,GK 100 AVP,IGT,C$,2019-04-06 20:00:00,198,126.65460,54.81840,5.066184000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-12-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-10-23 23:00:00,827,25.05000,-3.01800,2.004000000,0.0800
Slot 301,AXXIS 23/23,IGT,$,2019-11-24 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-11-21 04:00:00,415,47.37000,5.92500,3.789600000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-12-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 210,GK 100 AVP,IGT,C$,2019-10-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 210,GK 100 AVP,IGT,C$,2019-10-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-11-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 107,CDS Reel Deal 10,CDS,C$,2019-11-21 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-10-23 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 122,A560 Multi,Ainsworth,$,2019-10-17 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 189,CDS Reel Deal 10,CDS,C$,2019-10-23 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 107,CDS Reel Deal 10,CDS,C$,2019-11-02 21:00:00,5,0.11904,0.05952,0.007142400,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-12-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 240,GK10 Slant,IGT,C$,2019-10-14 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 240,GK10 Slant,IGT,C$,2019-10-11 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 122,A560 Multi,Ainsworth,$,2019-11-21 03:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 122,A560 Multi,Ainsworth,$,2019-11-13 17:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 107,CDS Reel Deal 10,CDS,C$,2019-12-06 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 240,GK10 Slant,IGT,C$,2019-10-30 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 122,A560 Multi,Ainsworth,$,2019-11-06 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 240,GK10 Slant,IGT,C$,2019-10-17 14:00:00,61,2.66466,1.25748,0.106586400,0.0400
Slot 240,GK10 Slant,IGT,C$,2019-12-22 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 189,CDS Reel Deal 10,CDS,C$,2019-11-06 09:00:00,64,3.33312,1.19040,0.199987200,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-10-14 06:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 189,CDS Reel Deal 10,CDS,C$,2019-11-10 02:00:00,111,8.60064,2.14272,0.516038400,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-10-17 14:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 107,CDS Reel Deal 10,CDS,C$,2019-11-17 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 107,CDS Reel Deal 10,CDS,C$,2019-11-06 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-12-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 240,GK10 Slant,IGT,C$,2019-11-21 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 240,GK10 Slant,IGT,C$,2019-11-24 17:00:00,158,23.45088,5.29728,0.938035200,0.0400
Slot 207,Crystal Slant US $,IGT,$,2019-10-23 22:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 189,CDS Reel Deal 10,CDS,C$,2019-11-24 17:00:00,66,19.64160,5.95200,1.178496000,0.0600
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-04-06 19:00:00,721,189.97500,17.64810,15.198000000,0.0800
Slot 207,Crystal Slant US $,IGT,$,2019-10-11 05:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 107,CDS Reel Deal 10,CDS,C$,2019-12-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-11-28 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-12-02 07:00:00,5,0.23736,0.23736,0.014241600,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-12-08 23:00:00,541,160.51470,61.71360,9.630882000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-10-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 189,CDS Reel Deal 10,CDS,C$,2019-11-17 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-12-22 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-10-17 14:00:00,170,23.74242,2.45508,1.424545200,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-12-18 12:00:00,146,10.59219,-1.30548,0.635531400,0.0600
Slot 107,CDS Reel Deal 10,CDS,C$,2019-12-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-10-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 240,GK10 Slant,IGT,C$,2019-10-23 22:00:00,260,36.91602,5.98800,1.476640800,0.0400
Slot 107,CDS Reel Deal 10,CDS,C$,2019-10-27 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-12-14 19:00:00,64,14.14800,11.79300,1.820847600,0.1287
Slot 116,CDS Reel Deal 10,CDS,C$,2019-11-24 17:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-12-18 13:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 116,CDS Reel Deal 10,CDS,C$,2019-10-04 14:00:00,76,22.75440,3.59280,1.365264000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-11-28 18:00:00,409,66.78144,21.87360,4.006886400,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-12-14 19:00:00,676,482.80000,-330.25000,25.878080000,0.0536
Slot 116,CDS Reel Deal 10,CDS,C$,2019-10-11 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-10-23 22:00:00,27,4.70058,2.45508,0.282034800,0.0600
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-12-08 23:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 233,GK10 Slant,IGT,C$,2019-12-06 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-12-02 08:00:00,265,78.62550,5.93400,3.145020000,0.0400
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-12-18 13:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 150,Novostar II US$,Novomatic,$,2019-04-06 20:00:00,318,1265.60000,406.55000,67.836160000,0.0536
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-10-27 10:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 114,CDS Reel Deal 10,CDS,C$,2019-11-17 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-12-06 01:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 233,GK10 Slant,IGT,C$,2019-11-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-11-13 18:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 150,Novostar II US$,Novomatic,$,2019-12-09 00:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 233,GK10 Slant,IGT,C$,2019-10-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-11-21 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-12-14 19:00:00,528,156.39057,11.60097,9.383434200,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-12-12 13:00:00,17,1.06812,-0.35604,0.042724800,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-10-23 23:00:00,33,9.88020,2.99400,0.395208000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-11-24 18:00:00,538,124.24800,4.16640,4.969920000,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-12-14 19:00:00,48,14.24160,5.93400,0.854496000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-10-17 15:00:00,213,71.80000,26.35000,3.848480000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-12-22 07:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-11-21 04:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 233,GK10 Slant,IGT,C$,2019-04-06 20:00:00,648,58.55328,6.08424,2.342131200,0.0400
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-11-02 21:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-11-21 04:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 114,CDS Reel Deal 10,CDS,C$,2019-12-02 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-12-06 01:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-10-27 10:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 233,GK10 Slant,IGT,C$,2019-10-30 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-11-13 18:00:00,866,42.82464,2.94624,2.569478400,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-11-17 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-11-28 19:00:00,510,429.50000,127.50000,23.021200000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-10-23 23:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 365,MAV 500 NIO,Aristocrat,C$,2019-10-14 07:00:00,0,0.00000,0.00000,0.000000000,0.1287
Slot 398,CDS Reel Deal 10,CDS,C$,2019-11-13 18:00:00,510,66.66240,-2.26176,6.666240000,0.1000
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-10-27 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-12-18 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-12-06 01:00:00,12,2.07900,0.91800,0.166320000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-10-23 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 398,CDS Reel Deal 10,CDS,C$,2019-11-06 10:00:00,145,8.63040,-5.95200,0.863040000,0.1000
Slot 215,EGT - Premier,EGT,$,2019-11-13 18:00:00,826,546.10000,109.40000,31.619190000,0.0579
Slot 317,Emotion NIO Cord,Atronic,C$,2019-11-28 19:00:00,190,5.76630,-3.89188,0.461304000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-11-13 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 398,CDS Reel Deal 10,CDS,C$,2019-11-28 19:00:00,6,1.48800,0.89280,0.148800000,0.1000
Slot 200,Crystal Slant US $,IGT,$,2019-10-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 317,Emotion NIO Cord,Atronic,C$,2019-10-27 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-11-24 18:00:00,592,340.00000,114.29000,19.686000000,0.0579
Slot 215,EGT - Premier,EGT,$,2019-11-21 04:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-12-14 19:00:00,10,30.23373,5.93400,1.209349200,0.0400
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-04-06 20:00:00,577,38.26500,-5.94600,4.442566500,0.1161
Slot 215,EGT - Premier,EGT,$,2019-12-12 13:00:00,873,239.95000,15.90000,13.893105000,0.0579
Slot 398,CDS Reel Deal 10,CDS,C$,2019-11-21 04:00:00,0,0.00000,0.00000,0.000000000,0.1000
Slot 215,EGT - Premier,EGT,$,2019-10-23 23:00:00,684,439.30000,-63.30000,25.435470000,0.0579
Slot 398,CDS Reel Deal 10,CDS,C$,2019-11-24 18:00:00,4,0.59520,0.59520,0.059520000,0.1000
Slot 317,Emotion NIO Cord,Atronic,C$,2019-12-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 398,CDS Reel Deal 10,CDS,C$,2019-10-23 23:00:00,73,20.11968,5.38920,2.011968000,0.1000
