Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 127,Oxygen $,Atronic,$,2019-08-04 05:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 120,A560 Multi,Ainsworth,$,2019-09-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 263,Roulette,ZUUM,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 120,A560 Multi,Ainsworth,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 184,EGT - Premier,EGT,$,2019-07-07 18:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 120,A560 Multi,Ainsworth,$,2019-07-07 18:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0736
Slot 184,EGT - Premier,EGT,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 127,Oxygen $,Atronic,$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 127,Oxygen $,Atronic,$,2019-09-14 19:00:00,244,32.30000,10.00000,1.986450000,0.0615
Slot 120,A560 Multi,Ainsworth,$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 102,CDS Reel Deal 10,CDS,C$,2019-09-14 20:00:00,349,41.44140,4.20420,2.486484000,0.0600
Slot 295,AXXIS 23/23,IGT,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 102,CDS Reel Deal 10,CDS,C$,2019-08-21 12:00:00,29,9.06300,6.04200,0.543780000,0.0600
Slot 295,AXXIS 23/23,IGT,$,2019-08-25 00:00:00,84,21.00000,10.00000,1.680000000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-08-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 263,Roulette,ZUUM,C$,2019-08-25 00:00:00,19,39.75636,6.04200,1.590254400,0.0400
Slot 127,Oxygen $,Atronic,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 184,EGT - Premier,EGT,$,2019-09-14 20:00:00,532,113.25000,23.75000,6.998850000,0.0618
Slot 120,A560 Multi,Ainsworth,$,2019-08-21 12:00:00,452,180.11000,91.11000,9.005500000,0.0500
Slot 102,CDS Reel Deal 10,CDS,C$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-08-21 12:00:00,975,29.34534,3.32200,2.159817024,0.0736
Slot 184,EGT - Premier,EGT,$,2019-07-14 13:00:00,286,28.70000,4.20000,1.773660000,0.0618
Slot 102,CDS Reel Deal 10,CDS,C$,2019-04-01 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 120,A560 Multi,Ainsworth,$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 302,AXXIS 23/23,IGT,$,2019-07-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-04-01 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 102,CDS Reel Deal 10,CDS,C$,2019-07-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 127,Oxygen $,Atronic,$,2019-08-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 184,EGT - Premier,EGT,$,2019-04-01 22:00:00,432,59.00000,3.05000,3.646200000,0.0618
Slot 295,AXXIS 23/23,IGT,$,2019-09-17 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-07-14 13:00:00,435,131.67200,-18.72400,9.691059200,0.0736
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-09-01 00:00:00,1102,101.47200,35.25850,7.468339200,0.0736
Slot 229,EGT - Premier,EGT,$,2019-07-07 18:00:00,15,14.50000,10.00000,1.160000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0597
Slot 254,Roulette,ZUUM,C$,2019-08-28 14:00:00,48,218.56935,10.48287,8.742774000,0.0400
Slot 354,Scorpions US $,Novomatic,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0651
Slot 154,EGT - Premier,EGT,$,2019-09-14 20:00:00,172,33.70000,22.70000,2.011890000,0.0597
Slot 354,Scorpions US $,Novomatic,$,2019-07-14 13:00:00,0,0.00000,0.00000,0.000000000,0.0651
Slot 229,EGT - Premier,EGT,$,2019-07-14 13:00:00,616,306.35000,57.45000,24.508000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-08-21 12:00:00,589,20.24580,6.53130,1.619664000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-08-14 10:00:00,653,20.11620,4.63920,1.609296000,0.0800
Slot 243,GK10 Slant,IGT,C$,2019-08-14 10:00:00,170,93.98331,30.96525,3.759332400,0.0400
Slot 354,Scorpions US $,Novomatic,$,2019-07-17 20:00:00,1,0.50000,-9.50000,0.032550000,0.0651
Slot 361,Selexion KP3,Konami Podium,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 361,Selexion KP3,Konami Podium,C$,2019-09-14 20:00:00,383,104.13000,56.92500,8.330400000,0.0800
Slot 229,EGT - Premier,EGT,$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 243,GK10 Slant,IGT,C$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 254,Roulette,ZUUM,C$,2019-07-07 18:00:00,2,1.20840,1.20840,0.048336000,0.0400
Slot 254,Roulette,ZUUM,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-07-07 18:00:00,1083,86.49600,33.28140,6.919680000,0.0800
Slot 361,Selexion KP3,Konami Podium,C$,2019-09-04 14:00:00,676,118.08000,35.83500,9.446400000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-07-14 13:00:00,0,0.00000,0.00000,0.000000000,0.0597
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-07-17 20:00:00,466,32.99310,6.17940,2.639448000,0.0800
Slot 229,EGT - Premier,EGT,$,2019-08-21 12:00:00,103,39.80000,-15.00000,3.184000000,0.0800
Slot 354,Scorpions US $,Novomatic,$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0651
Slot 354,Scorpions US $,Novomatic,$,2019-08-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0651
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-07-11 02:00:00,247,14.21100,-2.61060,1.136880000,0.0800
Slot 243,GK10 Slant,IGT,C$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 254,Roulette,ZUUM,C$,2019-07-25 00:00:00,22,148.99572,37.24893,5.959828800,0.0400
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-09-17 13:00:00,721,30.22320,7.71360,2.417856000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-07-14 13:00:00,712,16.78500,-1.61940,1.342800000,0.0800
Slot 243,GK10 Slant,IGT,C$,2019-07-14 13:00:00,99,9.78804,4.68255,0.391521600,0.0400
Slot 254,Roulette,ZUUM,C$,2019-07-14 13:00:00,7,13.59450,-2.71890,0.543780000,0.0400
Slot 243,GK10 Slant,IGT,C$,2019-04-01 22:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-09-17 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 361,Selexion KP3,Konami Podium,C$,2019-07-14 13:00:00,115,23.94000,12.02400,1.915200000,0.0800
Slot 361,Selexion KP3,Konami Podium,C$,2019-09-07 22:00:00,203,39.78000,-9.78900,3.182400000,0.0800
Slot 354,Scorpions US $,Novomatic,$,2019-09-14 20:00:00,22,11.00000,2.75000,0.716100000,0.0651
Slot 354,Scorpions US $,Novomatic,$,2019-09-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0651
Slot 229,EGT - Premier,EGT,$,2019-09-14 20:00:00,808,282.50000,-40.00000,22.600000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-09-07 22:00:00,728,65.52000,-86.41860,5.241600000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-09-14 20:00:00,672,24.75660,3.50220,1.980528000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-09-07 21:00:00,14,1.40000,1.00000,0.074760000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 217,G-FORCE,Merkur,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 217,G-FORCE,Merkur,$,2019-09-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-17 19:00:00,4,2.50000,2.50000,0.133500000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-28 10:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-09-20 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 217,G-FORCE,Merkur,$,2019-08-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-09-11 11:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-07-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 217,G-FORCE,Merkur,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-04 05:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 217,G-FORCE,Merkur,$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 315,Emotion NIO Cord,Atronic,C$,2019-07-14 13:00:00,629,73.34976,17.69116,5.867980800,0.0800
Slot 217,G-FORCE,Merkur,$,2019-09-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 100,Reel Deal 50,CDS,C$,2019-09-07 21:00:00,76,33.48345,9.30930,2.009007000,0.0600
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-21 12:00:00,169,10.47336,4.11324,0.837868800,0.0800
Slot 100,Reel Deal 50,CDS,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-07-31 18:00:00,289,51.37926,-26.21360,4.110340800,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-09-14 20:00:00,360,113.40000,36.64500,9.072000000,0.0800
Slot 217,G-FORCE,Merkur,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 217,G-FORCE,Merkur,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 217,G-FORCE,Merkur,$,2019-09-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 149,Novostar II US$,Novomatic,$,2019-04-01 22:00:00,436,1126.10000,148.70000,60.358960000,0.0536
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 149,Novostar II US$,Novomatic,$,2019-07-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 100,Reel Deal 50,CDS,C$,2019-09-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 164,Admiral - Ult 10,Novomatic,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-09-14 20:00:00,498,1031.97000,444.77000,55.313592000,0.0536
Slot 276,G-FORCE,Merkur,$,2019-07-31 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 103,CDS Reel Deal 10,CDS,C$,2019-07-14 13:00:00,232,69.78510,1.20840,4.187106000,0.0600
Slot 146,Novostar II US$,Novomatic,$,2019-09-20 23:00:00,568,2342.45000,628.60000,125.555320000,0.0536
Slot 276,G-FORCE,Merkur,$,2019-07-17 19:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 344,Oxygen $,Atronic,$,2019-04-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 276,G-FORCE,Merkur,$,2019-09-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 303,AXXIS 23/23,IGT,$,2019-09-11 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 276,G-FORCE,Merkur,$,2019-09-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 271,GK20 Slant,IGT,C$,2019-08-14 10:00:00,45,1.38966,0.45315,0.055586400,0.0400
Slot 244,Roulette,ZUUM,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 101,Reel Deal 50,CDS,C$,2019-09-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 101,Reel Deal 50,CDS,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 101,Reel Deal 50,CDS,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 303,AXXIS 23/23,IGT,$,2019-07-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 276,G-FORCE,Merkur,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 246,Roulette,ZUUM,C$,2019-08-25 00:00:00,25,396.35520,-8.21712,15.854208000,0.0400
Slot 271,GK20 Slant,IGT,C$,2019-09-17 12:00:00,448,26.84682,9.96996,1.073872800,0.0400
Slot 244,Roulette,ZUUM,C$,2019-08-28 14:00:00,36,126.91221,7.28061,5.076488400,0.0400
Slot 244,Roulette,ZUUM,C$,2019-09-07 21:00:00,26,156.84669,16.30629,6.273867600,0.0400
Slot 244,Roulette,ZUUM,C$,2019-07-14 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 146,Novostar II US$,Novomatic,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 101,Reel Deal 50,CDS,C$,2019-07-17 19:00:00,5,2.41696,0.60424,0.145017600,0.0600
Slot 103,CDS Reel Deal 10,CDS,C$,2019-08-21 12:00:00,39,12.08400,2.41680,0.725040000,0.0600
Slot 276,G-FORCE,Merkur,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 276,G-FORCE,Merkur,$,2019-08-04 05:00:00,156,312.00000,100.00000,18.720000000,0.0600
Slot 244,Roulette,ZUUM,C$,2019-07-31 18:00:00,5,11.72148,3.02100,0.468859200,0.0400
Slot 101,Reel Deal 50,CDS,C$,2019-08-17 23:00:00,338,467.68176,87.16162,28.060905600,0.0600
Slot 146,Novostar II US$,Novomatic,$,2019-09-14 20:00:00,157,407.70000,-51.05000,21.852720000,0.0536
Slot 303,AXXIS 23/23,IGT,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 276,G-FORCE,Merkur,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 271,GK20 Slant,IGT,C$,2019-04-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 271,GK20 Slant,IGT,C$,2019-08-07 11:00:00,62,42.74715,15.70920,1.709886000,0.0400
Slot 271,GK20 Slant,IGT,C$,2019-08-25 00:00:00,468,16.19256,7.22019,0.647702400,0.0400
Slot 146,Novostar II US$,Novomatic,$,2019-09-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 303,AXXIS 23/23,IGT,$,2019-09-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 276,G-FORCE,Merkur,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 244,Roulette,ZUUM,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 146,Novostar II US$,Novomatic,$,2019-07-14 13:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 246,Roulette,ZUUM,C$,2019-07-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 103,CDS Reel Deal 10,CDS,C$,2019-07-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 103,CDS Reel Deal 10,CDS,C$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 146,Novostar II US$,Novomatic,$,2019-07-07 18:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 218,G-FORCE,Merkur,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 318,Emotion NIO Cord,Atronic,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 343,Oxygen $,Atronic,$,2019-09-07 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 336,MAV500,Aristocrat,$,2019-08-04 05:00:00,24,3.85000,3.45000,0.308000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-08-04 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 293,A560,Ainsworth,$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 293,A560,Ainsworth,$,2019-09-14 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-09-14 20:00:00,860,87.27000,-3.30300,5.855817000,0.0671
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-07-17 20:00:00,655,106.62110,30.80400,7.154275810,0.0671
Slot 293,A560,Ainsworth,$,2019-08-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 218,G-FORCE,Merkur,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 343,Oxygen $,Atronic,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-08-17 23:00:00,74,46.07330,12.38692,2.764398000,0.0600
Slot 293,A560,Ainsworth,$,2019-07-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 318,Emotion NIO Cord,Atronic,C$,2019-09-14 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-07-28 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-07-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-07-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 218,G-FORCE,Merkur,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-07-11 02:00:00,260,31.28720,15.00336,2.099371120,0.0671
Slot 336,MAV500,Aristocrat,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 293,A560,Ainsworth,$,2019-04-01 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-01 22:00:00,437,54.85725,7.09156,3.680921475,0.0671
Slot 111,CDS Reel Deal 10,CDS,C$,2019-09-11 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 136,Oxygen $,Atronic,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 136,Oxygen $,Atronic,$,2019-09-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 318,Emotion NIO Cord,Atronic,C$,2019-08-25 00:00:00,238,21.07500,8.35500,1.686000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-08-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 279,Reel Deal 50,CDS,C$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 279,Reel Deal 50,CDS,C$,2019-09-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 161,I-Game 044,IGT,$,2019-08-25 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-07-14 13:00:00,878,124.80150,41.55520,8.374180650,0.0671
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-08-21 12:00:00,387,80.83030,17.60660,5.423713130,0.0671
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-01 22:00:00,190,14.32500,5.85000,1.146000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-07-14 13:00:00,23,1.14000,0.28500,0.091200000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-09-01 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-09-14 20:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 215,EGT - Premier,EGT,$,2019-07-14 13:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-08-25 00:00:00,31,36.67494,-5.01486,1.466997600,0.0400
Slot 266,Roulette,ZUUM,C$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-07-07 18:00:00,189,14.09700,8.71500,1.127760000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 298,AXXIS 23/23,IGT,$,2019-09-14 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-08-28 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-09-14 20:00:00,536,171.80000,24.33000,9.947220000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 266,Roulette,ZUUM,C$,2019-08-28 14:00:00,26,39.03132,-5.01486,1.561252800,0.0400
Slot 298,AXXIS 23/23,IGT,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-07-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 298,AXXIS 23/23,IGT,$,2019-08-17 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-07-17 20:00:00,1123,82.60000,20.00000,4.782540000,0.0579
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-07-17 20:00:00,41,0.61500,0.30000,0.049200000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-08-11 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-08-14 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-04-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-08-21 12:00:00,1,0.00000,0.00000,0.000000000,0.0579
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-09-17 13:00:00,516,19.59300,6.46800,1.567440000,0.0800
