Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 116,CDS Reel Deal 10,CDS,C$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 150,Novostar II US$,Novomatic,$,2019-10-03 05:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 233,GK10 Slant,IGT,C$,2019-09-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-10-25 20:00:00,43,12.87420,5.98800,0.772452000,0.0600
Slot 241,GK10 Slant,IGT,C$,2019-10-28 21:00:00,96,16.76640,3.71256,0.670656000,0.0400
Slot 106,CDS Reel Deal 10,CDS,C$,2019-11-30 21:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-04-05 10:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 342,Oxygen $,Atronic,$,2019-09-26 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 342,Oxygen $,Atronic,$,2019-11-23 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 359,Scorpions US $,Novomatic,$,2019-11-16 00:00:00,456,717.50000,-133.00000,48.144250000,0.0671
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-25 20:00:00,881,57.52760,-4.76905,3.808327120,0.0662
Slot 359,Scorpions US $,Novomatic,$,2019-09-29 20:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 241,GK10 Slant,IGT,C$,2019-10-06 18:00:00,124,37.42500,15.56880,1.497000000,0.0400
Slot 274,GK20 Slant,IGT,C$,2019-10-06 18:00:00,328,51.22734,15.65862,2.049093600,0.0400
Slot 106,CDS Reel Deal 10,CDS,C$,2019-11-27 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 106,CDS Reel Deal 10,CDS,C$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 241,GK10 Slant,IGT,C$,2019-12-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 106,CDS Reel Deal 10,CDS,C$,2019-09-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 106,CDS Reel Deal 10,CDS,C$,2019-11-08 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 342,Oxygen $,Atronic,$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 155,EGT - Premier,EGT,$,2019-11-19 14:00:00,929,136.10000,-10.50000,11.554890000,0.0849
Slot 274,GK20 Slant,IGT,C$,2019-11-16 00:00:00,14,0.38688,0.29760,0.015475200,0.0400
Slot 359,Scorpions US $,Novomatic,$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 106,CDS Reel Deal 10,CDS,C$,2019-11-23 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0662
Slot 274,GK20 Slant,IGT,C$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 274,GK20 Slant,IGT,C$,2019-11-08 15:00:00,14,1.33920,-2.32128,0.053568000,0.0400
Slot 342,Oxygen $,Atronic,$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 106,CDS Reel Deal 10,CDS,C$,2019-10-19 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 106,CDS Reel Deal 10,CDS,C$,2019-10-03 05:00:00,106,31.73640,5.98800,1.904184000,0.0600
Slot 155,EGT - Premier,EGT,$,2019-10-09 23:00:00,831,741.50000,459.80000,62.953350000,0.0849
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0665
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-09 23:00:00,1466,51.63730,13.69420,3.433880450,0.0665
Slot 155,EGT - Premier,EGT,$,2019-10-03 05:00:00,0,0.00000,0.00000,0.000000000,0.0849
Slot 155,EGT - Premier,EGT,$,2019-10-19 09:00:00,774,103.40000,18.06000,8.778660000,0.0849
Slot 155,EGT - Premier,EGT,$,2019-12-04 12:00:00,629,683.55000,-305.29000,58.033395000,0.0849
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-09-26 10:00:00,761,41.59500,10.62000,2.766067500,0.0665
Slot 274,GK20 Slant,IGT,C$,2019-11-12 04:00:00,143,4.25568,1.19040,0.170227200,0.0400
Slot 342,Oxygen $,Atronic,$,2019-11-27 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0662
Slot 241,GK10 Slant,IGT,C$,2019-10-19 09:00:00,111,33.23340,5.38920,1.329336000,0.0400
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-11-19 14:00:00,743,11.08560,0.89400,0.733866720,0.0662
Slot 106,CDS Reel Deal 10,CDS,C$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0662
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0662
Slot 300,AXXIS 23/23,IGT,$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-11-04 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 130,MAV500,Aristocrat,$,2019-11-16 00:00:00,250,110.97000,-119.98000,8.877600000,0.0800
Slot 264,CDS Reel Deal 10,CDS,C$,2019-11-16 00:00:00,342,101.77920,7.14240,3.155155200,0.0310
Slot 113,CDS Reel Deal 10,CDS,C$,2019-11-16 00:00:00,15,2.26176,1.78560,0.135705600,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 264,CDS Reel Deal 10,CDS,C$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 130,MAV500,Aristocrat,$,2019-10-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-09-29 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-12-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 113,CDS Reel Deal 10,CDS,C$,2019-10-25 20:00:00,255,76.34700,24.25140,4.580820000,0.0600
Slot 130,MAV500,Aristocrat,$,2019-11-12 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-11-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-12-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-06 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-11-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-10-22 11:00:00,775,1056.00000,132.29000,84.480000000,0.0800
Slot 113,CDS Reel Deal 10,CDS,C$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-11-27 04:00:00,612,153.53184,22.02240,9.211910400,0.0600
Slot 264,CDS Reel Deal 10,CDS,C$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 264,CDS Reel Deal 10,CDS,C$,2019-09-26 09:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 300,AXXIS 23/23,IGT,$,2019-11-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-11-23 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 130,MAV500,Aristocrat,$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-03 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-10-03 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 264,CDS Reel Deal 10,CDS,C$,2019-09-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 264,CDS Reel Deal 10,CDS,C$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 264,CDS Reel Deal 10,CDS,C$,2019-11-27 05:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 264,CDS Reel Deal 10,CDS,C$,2019-10-25 20:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 130,MAV500,Aristocrat,$,2019-10-19 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-11-27 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-10-03 05:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 130,MAV500,Aristocrat,$,2019-10-19 09:00:00,302,368.58000,49.30000,29.486400000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-04-05 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-19 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 113,CDS Reel Deal 10,CDS,C$,2019-11-27 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 113,CDS Reel Deal 10,CDS,C$,2019-11-12 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-09-26 09:00:00,86,63.00000,-26.71200,5.040000000,0.0800
Slot 374,Crystal Slant US $,IGT,$,2019-10-25 20:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 255,Roulette,ZUUM,C$,2019-10-06 17:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 374,Crystal Slant US $,IGT,$,2019-11-12 04:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 156,I-Game 044,IGT,$,2019-11-23 04:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-12-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-10-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 374,Crystal Slant US $,IGT,$,2019-11-08 14:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 142,MAV500,Aristocrat,$,2019-09-26 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 142,MAV500,Aristocrat,$,2019-09-29 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 374,Crystal Slant US $,IGT,$,2019-11-04 20:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 156,I-Game 044,IGT,$,2019-09-26 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-04-05 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-11-23 04:00:00,39,215.01600,16.81440,11.825880000,0.0550
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-09-29 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 374,Crystal Slant US $,IGT,$,2019-11-19 14:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 255,Roulette,ZUUM,C$,2019-12-07 10:00:00,28,67.11354,8.90100,3.691244700,0.0550
Slot 255,Roulette,ZUUM,C$,2019-11-16 00:00:00,46,8385.17760,-1615.96800,461.184768000,0.0550
Slot 156,I-Game 044,IGT,$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 374,Crystal Slant US $,IGT,$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 255,Roulette,ZUUM,C$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 255,Roulette,ZUUM,C$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 142,MAV500,Aristocrat,$,2019-09-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 156,I-Game 044,IGT,$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-10-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 356,Crystal Slant Nio c$,IGT,C$,2019-10-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 255,Roulette,ZUUM,C$,2019-10-09 23:00:00,43,210.11892,39.82020,11.556540600,0.0550
Slot 255,Roulette,ZUUM,C$,2019-04-05 10:00:00,5,17.59008,-3.01200,0.967454400,0.0550
Slot 374,Crystal Slant US $,IGT,$,2019-11-16 00:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 142,MAV500,Aristocrat,$,2019-04-05 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 374,Crystal Slant US $,IGT,$,2019-11-01 09:00:00,0,0.00000,0.00000,0.000000000,0.1174
Slot 156,I-Game 044,IGT,$,2019-09-29 20:00:00,2,0.10000,-0.13000,0.005000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-11-16 00:00:00,15,1.70000,0.50000,0.085000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-10-06 18:00:00,9,1.45000,0.45000,0.072500000,0.0500
Slot 156,I-Game 044,IGT,$,2019-10-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-10-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 319,I-Game 044,IGT,$,2019-11-27 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-10-06 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-10-16 05:00:00,28,13.20000,12.80000,1.056000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0967
Slot 119,A560 Multi,Ainsworth,$,2019-10-16 05:00:00,0,0.00000,0.00000,0.000000000,0.0967
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-11-04 20:00:00,473,28.16400,-15.10950,3.010731600,0.1069
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-11-16 00:00:00,667,36.74400,-11.98350,3.927933600,0.1069
Slot 319,I-Game 044,IGT,$,2019-10-06 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-10-22 11:00:00,1127,35.14745,14.05300,2.555219615,0.0727
Slot 319,I-Game 044,IGT,$,2019-10-19 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-12-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-10-12 22:00:00,1306,34.74081,7.30756,2.525656887,0.0727
Slot 162,I-Game 044,IGT,$,2019-11-16 00:00:00,93,33.55000,-10.40000,2.684000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-11-04 20:00:00,0,0.00000,0.00000,0.000000000,0.0967
Slot 126,Oxygen $,Atronic,$,2019-10-03 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-05 10:00:00,22,0.66264,0.30120,0.039758400,0.0600
Slot 355,Crystal Slant Nio c$,IGT,C$,2019-10-06 17:00:00,533,137.79000,24.24000,11.023200000,0.0800
Slot 162,I-Game 044,IGT,$,2019-12-07 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-11-23 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-11-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
