Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 100,Reel Deal 50,CDS,C$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 149,Novostar II US$,Novomatic,$,2019-08-02 13:00:00,29,58.50000,0.00000,3.135600000,0.0536
Slot 217,G-FORCE,Merkur,$,2019-09-27 19:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 315,Emotion NIO Cord,Atronic,C$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 217,G-FORCE,Merkur,$,2019-08-16 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 149,Novostar II US$,Novomatic,$,2019-08-06 01:00:00,764,818.27000,371.10000,43.859272000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 217,G-FORCE,Merkur,$,2019-08-19 17:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 217,G-FORCE,Merkur,$,2019-09-02 17:00:00,60,37.30000,-40.15000,1.492000000,0.0400
Slot 149,Novostar II US$,Novomatic,$,2019-08-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-30 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-06 01:00:00,6,0.36240,0.36240,0.028992000,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-07-12 17:00:00,153,9.60058,3.17100,0.768046400,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-09-09 12:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-08-13 02:00:00,775,63.35000,14.00000,3.395560000,0.0536
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-16 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-04-03 13:00:00,50,6.19458,-16.22390,0.495566400,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-08-02 13:00:00,268,69.57174,8.38654,5.565739200,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-04-03 13:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-08-26 17:00:00,281,449.50000,225.00000,24.093200000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-07-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-08-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-07-23 03:00:00,130,1290.00000,-160.00000,69.144000000,0.0536
Slot 100,Reel Deal 50,CDS,C$,2019-09-24 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 100,Reel Deal 50,CDS,C$,2019-09-02 17:00:00,54,34.23420,-0.30030,2.054052000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-09-27 19:00:00,334,88.28820,-207.35715,3.531528000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-13 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-08-26 17:00:00,388,34.46961,8.70048,1.378784400,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-07-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-07-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-09-09 12:00:00,559,28.25823,6.99699,1.130329200,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-07-19 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-09 01:00:00,12,0.66462,0.42294,0.039877200,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-27 19:00:00,642,193.09290,15.91590,11.585574000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-08-02 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-08-30 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-10-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-24 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-04-03 12:00:00,600,18.07200,8.22276,0.722880000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-06 00:00:00,1,0.00000,0.00000,0.000000000,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-22 15:00:00,118,17.35734,3.90390,1.041440400,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-04-03 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-19 05:00:00,124,7.98798,0.84084,0.479278800,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-08-16 00:00:00,13,1.96365,0.60420,0.078546000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-08-06 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-08-09 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-09-16 12:00:00,393,193.39320,27.32730,7.735728000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-19 16:00:00,599,180.95790,-1.81260,10.857474000,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-10-01 07:00:00,26,0.78078,0.30030,0.046846800,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-13 02:00:00,133,26.39637,9.60960,1.583782200,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-16 00:00:00,11,3.32310,3.02100,0.199386000,0.0600
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-16 12:00:00,151,40.45041,-5.70570,2.427024600,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-07-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-07-12 17:00:00,655,197.87550,41.68980,11.872530000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-09-22 15:00:00,397,59.45940,5.70570,2.378376000,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-09-27 20:00:00,268,16.75674,1.05105,0.670269600,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-09-02 17:00:00,5,0.12012,0.03003,0.007207200,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-08-13 02:00:00,8,0.27189,0.24168,0.010875600,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-09-02 17:00:00,418,13.24323,4.80480,0.529729200,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-07-23 03:00:00,352,10.60371,2.77932,0.424148400,0.0400
Slot 190,CDS Reel Deal 10,CDS,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 275,GK20 Slant,IGT,C$,2019-08-19 17:00:00,338,10.24119,-7.25040,0.409647600,0.0400
Slot 275,GK20 Slant,IGT,C$,2019-07-12 17:00:00,405,25.25556,17.34054,1.010222400,0.0400
Slot 160,I-Game 044,IGT,$,2019-09-19 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 121,A560,Ainsworth,$,2019-08-19 16:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 260,Roulette,ZUUM,C$,2019-07-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 260,Roulette,ZUUM,C$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 121,A560,Ainsworth,$,2019-08-06 00:00:00,6,2.60000,1.65000,0.233220000,0.0897
Slot 260,Roulette,ZUUM,C$,2019-08-30 07:00:00,21,14.80290,3.92730,0.592116000,0.0400
Slot 260,Roulette,ZUUM,C$,2019-04-03 12:00:00,7,13.73472,6.14448,0.549388800,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-08-06 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 160,I-Game 044,IGT,$,2019-08-19 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 219,GK 100 AVP,IGT,C$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 151,Novostar II US$,Novomatic,$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 151,Novostar II US$,Novomatic,$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 121,A560,Ainsworth,$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-08-09 02:00:00,491,17.25600,9.10980,1.380480000,0.0800
Slot 160,I-Game 044,IGT,$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 160,I-Game 044,IGT,$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 151,Novostar II US$,Novomatic,$,2019-07-23 03:00:00,1,15.00000,-420.00000,0.772500000,0.0515
Slot 219,GK 100 AVP,IGT,C$,2019-09-27 19:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-09-22 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-09-24 09:00:00,252,220.27005,-436.33590,8.810802000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 121,A560,Ainsworth,$,2019-09-09 12:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 360,Selexion KP3,Konami Podium,C$,2019-09-02 17:00:00,82,14.76000,7.38000,1.180800000,0.0800
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-07-19 15:00:00,196,6.06780,2.79750,0.485424000,0.0800
Slot 219,GK 100 AVP,IGT,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-08-16 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-07-12 17:00:00,685,19.66920,5.16720,1.573536000,0.0800
Slot 260,Roulette,ZUUM,C$,2019-09-22 15:00:00,3,0.30030,0.30030,0.012012000,0.0400
Slot 160,I-Game 044,IGT,$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-08-16 00:00:00,2,15.10500,15.10500,0.604200000,0.0400
Slot 360,Selexion KP3,Konami Podium,C$,2019-08-09 02:00:00,506,75.03000,0.08100,6.002400000,0.0800
Slot 151,Novostar II US$,Novomatic,$,2019-08-19 17:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 219,GK 100 AVP,IGT,C$,2019-08-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 160,I-Game 044,IGT,$,2019-09-24 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 151,Novostar II US$,Novomatic,$,2019-08-06 01:00:00,1032,826.85000,441.50000,42.582775000,0.0515
Slot 151,Novostar II US$,Novomatic,$,2019-09-02 17:00:00,352,55.30000,28.25000,2.847950000,0.0515
Slot 160,I-Game 044,IGT,$,2019-09-22 15:00:00,36,14.20000,9.92000,0.710000000,0.0500
Slot 219,GK 100 AVP,IGT,C$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 360,Selexion KP3,Konami Podium,C$,2019-10-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 219,GK 100 AVP,IGT,C$,2019-09-02 17:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 360,Selexion KP3,Konami Podium,C$,2019-09-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-09 12:00:00,568,41.04000,11.85900,3.283200000,0.0800
Slot 137,G-FORCE,Merkur,$,2019-08-06 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-10-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 137,G-FORCE,Merkur,$,2019-10-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 137,G-FORCE,Merkur,$,2019-09-19 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-04-03 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-02 17:00:00,550,57.27000,4.69500,4.581600000,0.0800
Slot 137,G-FORCE,Merkur,$,2019-08-09 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 137,G-FORCE,Merkur,$,2019-07-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-22 15:00:00,559,84.30000,-4.06500,6.744000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-07-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-07-12 17:00:00,207,22.56000,-11.82900,1.804800000,0.0800
Slot 137,G-FORCE,Merkur,$,2019-07-16 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 212,GK50 AVP Upright,IGT,C$,2019-07-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-07-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 137,G-FORCE,Merkur,$,2019-08-19 16:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 137,G-FORCE,Merkur,$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 301,AXXIS 23/23,IGT,$,2019-08-23 01:00:00,71,126.80000,90.90000,10.144000000,0.0800
Slot 210,GK 100 AVP,IGT,C$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-08-09 02:00:00,720,44.94000,-0.01500,3.595200000,0.0800
Slot 301,AXXIS 23/23,IGT,$,2019-08-09 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 210,GK 100 AVP,IGT,C$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 212,GK50 AVP Upright,IGT,C$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 210,GK 100 AVP,IGT,C$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 210,GK 100 AVP,IGT,C$,2019-08-30 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 212,GK50 AVP Upright,IGT,C$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 210,GK 100 AVP,IGT,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 137,G-FORCE,Merkur,$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 210,GK 100 AVP,IGT,C$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-08-06 01:00:00,1197,121.96500,28.68000,9.757200000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 301,AXXIS 23/23,IGT,$,2019-09-27 19:00:00,66,74.40000,-21.65000,5.952000000,0.0800
Slot 212,GK50 AVP Upright,IGT,C$,2019-08-30 07:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 301,AXXIS 23/23,IGT,$,2019-04-03 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-08-23 02:00:00,892,69.09000,-21.62400,5.527200000,0.0800
Slot 346,Oxygen Slant NIO C$,Atronic,C$,2019-09-13 02:00:00,481,7.56900,0.34500,0.605520000,0.0800
Slot 163,I-Game 044,IGT,$,2019-08-09 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-09-22 15:00:00,726,278.70000,38.99000,11.148000000,0.0400
Slot 316,Emotion NIO Cord,Atronic,C$,2019-09-02 17:00:00,270,22.96800,3.00000,1.837440000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-10-01 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-08-09 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-09-19 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-08-23 01:00:00,28,1.08116,0.86070,0.086492800,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-07-19 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-09-27 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-09-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 297,AXXIS 23/23,IGT,$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-08-23 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-08-02 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-07-12 17:00:00,121,75.15000,49.11000,3.006000000,0.0400
Slot 216,EGT - Premier,EGT,$,2019-08-13 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 163,I-Game 044,IGT,$,2019-04-03 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-07-19 15:00:00,1002,1124.80000,33.88000,44.992000000,0.0400
Slot 297,AXXIS 23/23,IGT,$,2019-09-27 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-09-16 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-09-06 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
