Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 157,I-Game 044,IGT,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 290,Scorpion Nio,Novomatic,C$,2019-04-12 13:00:00,437,65.61800,0.60200,4.402967800,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-04-12 13:00:00,628,461.08685,168.48776,30.938927635,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-04-12 13:00:00,172,37.76045,26.10874,2.511069925,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-04-12 13:00:00,436,13.10220,5.45172,0.524088000,0.0400
Slot 239,GK10 Slant,IGT,C$,2019-04-12 13:00:00,252,75.90240,-10.24080,3.036096000,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-04-12 13:00:00,64,19.27680,-12.04800,1.156608000,0.0600
Slot 157,I-Game 044,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 290,Scorpion Nio,Novomatic,C$,2019-04-12 14:00:00,75,15.05000,12.04000,1.009855000,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-04-12 14:00:00,529,511.66990,71.13533,34.333050290,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-04-12 14:00:00,623,205.73350,-114.39505,13.681277750,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-04-12 14:00:00,218,19.87920,-6.02400,0.795168000,0.0400
Slot 239,GK10 Slant,IGT,C$,2019-04-12 14:00:00,693,207.67740,41.86680,8.307096000,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 157,I-Game 044,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 290,Scorpion Nio,Novomatic,C$,2019-04-12 15:00:00,125,46.05300,30.10000,3.090156300,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-04-12 15:00:00,134,200.16500,-218.22500,13.431071500,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-04-12 15:00:00,49,13.17778,10.22798,0.876322370,0.0665
Slot 272,GK20 Slant,IGT,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 239,GK10 Slant,IGT,C$,2019-04-12 15:00:00,654,176.05140,41.11380,7.042056000,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 157,I-Game 044,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 289,Scorpion Nio,Novomatic,C$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-04-12 16:00:00,415,562.56900,30.10000,37.748379900,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0665
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 11:00:00,73,0.87450,0.60000,0.093484050,0.1069
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0737
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-04-12 12:00:00,268,37.73035,9.02097,2.780726795,0.0737
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 12:00:00,0,0.30120,0.30120,0.018072000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 13:00:00,48,95.00000,38.40000,4.750000000,0.0500
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-04-12 13:00:00,119,17.90950,-38.90425,1.319930150,0.0737
Slot 162,I-Game 044,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 13:00:00,94,28.01160,5.72280,1.680696000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 319,I-Game 044,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-04-12 14:00:00,715,12.23565,0.33110,0.901767405,0.0737
Slot 162,I-Game 044,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 14:00:00,1,2.00000,2.00000,0.100000000,0.0500
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 319,I-Game 044,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-04-12 15:00:00,1482,30.89765,4.62035,2.277156805,0.0737
Slot 162,I-Game 044,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 319,I-Game 044,IGT,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 128,Oxygen $,Atronic,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 11:00:00,54,48.50000,19.28000,3.880000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 12:00:00,146,235.40000,60.66000,18.832000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 13:00:00,146,219.73000,105.35000,14.743883000,0.0671
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 13:00:00,84,8.90000,3.80000,0.712000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 14:00:00,408,563.71280,-460.62030,37.825128880,0.0671
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 14:00:00,12,1.20000,1.20000,0.096000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 15:00:00,162,29.28730,11.99485,1.965177830,0.0671
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-12 15:00:00,172,52.10760,-6.32520,3.126456000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 293,A560,Ainsworth,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-12 13:00:00,191,66.18990,-71.53566,4.441342290,0.0671
Slot 129,MAV500,Aristocrat,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-12 13:00:00,10,0.75000,0.37500,0.060000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 343,Oxygen $,Atronic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 161,I-Game 044,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 279,Reel Deal 50,CDS,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 336,MAV500,Aristocrat,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.1242
Slot 293,A560,Ainsworth,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-12 14:00:00,903,817.53105,210.29365,54.856333455,0.0671
Slot 129,MAV500,Aristocrat,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-12 14:00:00,89,6.63000,2.62500,0.530400000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 343,Oxygen $,Atronic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-04-12 14:00:00,19,2.85000,-3.16500,0.275880000,0.0968
Slot 161,I-Game 044,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 279,Reel Deal 50,CDS,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 336,MAV500,Aristocrat,$,2019-04-12 14:00:00,14,7.00000,5.96000,0.869400000,0.1242
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-12 15:00:00,714,623.43120,114.44622,41.832233520,0.0671
Slot 293,A560,Ainsworth,$,2019-04-12 15:00:00,40,36.00000,14.38000,1.800000000,0.0500
Slot 129,MAV500,Aristocrat,$,2019-04-12 15:00:00,232,106.38000,-30.42000,5.627502000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-04-12 15:00:00,318,80.84208,10.54200,4.850524800,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 343,Oxygen $,Atronic,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-04-12 15:00:00,134,58.65000,29.99700,5.677320000,0.0968
Slot 161,I-Game 044,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 279,Reel Deal 50,CDS,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 336,MAV500,Aristocrat,$,2019-04-12 15:00:00,16,6.08000,4.04000,0.755136000,0.1242
Slot 293,A560,Ainsworth,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-04-12 16:00:00,10,13.54500,-46.65500,0.908869500,0.0671
Slot 129,MAV500,Aristocrat,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-04-12 16:00:00,11,1.68672,1.20480,0.101203200,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 10:00:00,980,44.05050,8.44320,3.524040000,0.0800
Slot 121,A560,Ainsworth,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 11:00:00,450,214.40000,28.81000,11.041600000,0.0515
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 11:00:00,203,9.10590,2.19360,0.728472000,0.0800
Slot 121,A560,Ainsworth,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 11:00:00,11,46.38480,-67.46880,1.855392000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 121,A560,Ainsworth,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 12:00:00,12,88.85400,40.05960,3.554160000,0.0400
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 13:00:00,557,52.97400,3.12000,4.237920000,0.0800
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 121,A560,Ainsworth,$,2019-04-12 13:00:00,6,22.50000,20.00000,2.018250000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 14:00:00,347,59.73000,-2.11500,4.778400000,0.0800
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 121,A560,Ainsworth,$,2019-04-12 14:00:00,53,120.50000,-200.11000,10.808850000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 15:00:00,70,213.85200,33.13200,8.554080000,0.0400
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 15:00:00,308,4.14000,1.61790,0.331200000,0.0800
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 15:00:00,185,18.38000,10.00000,0.946570000,0.0515
Slot 121,A560,Ainsworth,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 151,Novostar II US$,Novomatic,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0515
Slot 330,Oxygen Slant NIO C$,Atronic,C$,2019-04-12 16:00:00,583,9.62910,-1.62240,0.770328000,0.0800
Slot 219,GK 100 AVP,IGT,C$,2019-04-12 16:00:00,139,415.65600,117.46800,16.626240000,0.0400
Slot 121,A560,Ainsworth,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0897
Slot 160,I-Game 044,IGT,$,2019-04-12 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 260,Roulette,ZUUM,C$,2019-04-12 16:00:00,10,71.53500,21.38520,2.861400000,0.0400
Slot 131,MAV500,Aristocrat,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 267,CDS Reel Deal 10,CDS,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-04-12 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-04-12 10:00:00,6,3.00000,-2.65000,0.240000000,0.0800
Slot 265,CDS Reel Deal 10,CDS,C$,2019-04-12 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
