Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 267,CDS Reel Deal 10,CDS,C$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-01-15 10:00:00,20,1.22320,0.61160,0.073392000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-03-23 11:00:00,42,2.53008,-6.32520,0.151804800,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-02-21 23:00:00,53,3.21180,1.51500,0.192708000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-02-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-02-25 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-02-14 22:00:00,746,226.03800,3.03000,13.562280000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-03-21 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-01-18 22:00:00,179,123.32000,55.00000,6.166000000,0.0500
Slot 199,Crystal Slant US $,IGT,$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-03-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-01-12 01:00:00,89,5.38208,1.34552,0.322924800,0.0600
Slot 131,MAV500,Aristocrat,$,2019-01-12 01:00:00,46,18.60000,9.95000,0.930000000,0.0500
Slot 265,CDS Reel Deal 10,CDS,C$,2019-02-14 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-03-23 11:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-01-15 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-02-21 23:00:00,157,480.80000,119.95000,24.040000000,0.0500
Slot 197,Crystal Slant US $,IGT,$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-02-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-01-21 22:00:00,458,140.33162,15.56522,8.419897200,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-03-14 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 199,Crystal Slant US $,IGT,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 133,MAV500,Aristocrat,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 199,Crystal Slant US $,IGT,$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 265,CDS Reel Deal 10,CDS,C$,2019-02-08 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-01-18 22:00:00,422,80.05844,14.80072,4.803506400,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-03-17 20:00:00,244,24.42732,6.53604,1.465639200,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-01-21 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 197,Crystal Slant US $,IGT,$,2019-01-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 197,Crystal Slant US $,IGT,$,2019-03-14 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 100,Reel Deal 50,CDS,C$,2019-01-15 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 100,Reel Deal 50,CDS,C$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-01 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 100,Reel Deal 50,CDS,C$,2019-02-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-03-23 11:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-01-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 100,Reel Deal 50,CDS,C$,2019-03-21 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-21 23:00:00,85,2.31795,0.66963,0.185436000,0.0800
Slot 149,Novostar II US$,Novomatic,$,2019-01-18 22:00:00,784,656.06000,136.72000,35.164816000,0.0536
Slot 149,Novostar II US$,Novomatic,$,2019-03-17 20:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 100,Reel Deal 50,CDS,C$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-03-21 07:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 149,Novostar II US$,Novomatic,$,2019-01-05 11:00:00,340,1578.70000,-358.85000,84.618320000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-03-14 09:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-01-21 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 100,Reel Deal 50,CDS,C$,2019-01-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-14 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-03-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-28 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-03-14 09:00:00,360,9.68016,3.91300,0.774412800,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-01-21 23:00:00,18,0.99756,0.63648,0.079804800,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-02-14 23:00:00,224,28.17000,-8.20500,2.540934000,0.0902
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-03-14 09:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-03-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-02-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 100,Reel Deal 50,CDS,C$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 100,Reel Deal 50,CDS,C$,2019-03-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-08 01:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-01-12 01:00:00,68,250.00000,140.00000,13.350000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-02-04 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-02-28 15:00:00,190,203.20000,42.00000,10.891520000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-28 15:00:00,33,6.90000,4.30000,0.368460000,0.0534
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-11 13:00:00,161,46.54080,22.81590,3.723264000,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-21 23:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-02-21 23:00:00,50,10.80000,8.94000,0.974160000,0.0902
Slot 315,Emotion NIO Cord,Atronic,C$,2019-01-25 10:00:00,43,5.12856,3.05082,0.410284800,0.0800
Slot 272,GK20 Slant,IGT,C$,2019-01-28 23:00:00,303,137.54884,83.94210,5.501953600,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-03-21 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 289,Scorpion Nio,Novomatic,C$,2019-03-14 09:00:00,908,126.05880,27.73414,8.458545480,0.0671
Slot 157,I-Game 044,IGT,$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 239,GK10 Slant,IGT,C$,2019-01-05 11:00:00,183,11.19960,1.53000,0.447984000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-03-14 09:00:00,1129,75.79180,5.17720,5.040154700,0.0665
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-01-05 11:00:00,823,467.85564,48.92940,31.112400060,0.0665
Slot 289,Scorpion Nio,Novomatic,C$,2019-01-12 01:00:00,182,252.45000,100.21500,16.939395000,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-02-11 13:00:00,429,33.75420,6.84780,1.350168000,0.0400
Slot 157,I-Game 044,IGT,$,2019-02-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-01-21 22:00:00,91,27.52200,3.05800,1.651320000,0.0600
Slot 290,Scorpion Nio,Novomatic,C$,2019-02-28 15:00:00,591,63.28155,2.01495,4.246192005,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 108,CDS Reel Deal 10,CDS,C$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 239,GK10 Slant,IGT,C$,2019-01-21 22:00:00,505,16.70760,-28.09080,0.668304000,0.0400
Slot 290,Scorpion Nio,Novomatic,C$,2019-03-14 09:00:00,92,8.33770,3.01000,0.559459670,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-02-28 15:00:00,675,181.64850,0.74235,12.188614350,0.0671
Slot 289,Scorpion Nio,Novomatic,C$,2019-03-17 20:00:00,271,40.18350,5.58957,2.696312850,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-03-17 20:00:00,578,78.10950,-36.23438,5.241147450,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-02-08 01:00:00,489,45.20760,1.16958,3.033429960,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-03-07 05:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-02-14 23:00:00,487,44.60160,-3.18150,2.992767360,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-02-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-01-18 22:00:00,1090,41.29470,-6.88500,2.746097550,0.0665
Slot 108,CDS Reel Deal 10,CDS,C$,2019-01-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 239,GK10 Slant,IGT,C$,2019-02-21 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-02-28 15:00:00,794,161.68080,21.11910,10.751773200,0.0665
Slot 108,CDS Reel Deal 10,CDS,C$,2019-03-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 290,Scorpion Nio,Novomatic,C$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 108,CDS Reel Deal 10,CDS,C$,2019-02-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 108,CDS Reel Deal 10,CDS,C$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 289,Scorpion Nio,Novomatic,C$,2019-02-08 01:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-01-12 01:00:00,50,15.36120,3.12120,0.614448000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-03-11 02:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 289,Scorpion Nio,Novomatic,C$,2019-02-11 13:00:00,281,85.44600,-16.08930,5.733426600,0.0671
Slot 272,GK20 Slant,IGT,C$,2019-02-08 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-03-07 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 239,GK10 Slant,IGT,C$,2019-01-25 10:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 290,Scorpion Nio,Novomatic,C$,2019-01-05 12:00:00,183,115.05600,15.30000,7.720257600,0.0671
Slot 157,I-Game 044,IGT,$,2019-01-05 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 272,GK20 Slant,IGT,C$,2019-02-28 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-11 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-15 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 150,Novostar II US$,Novomatic,$,2019-01-28 23:00:00,83,138.40000,-100.48000,7.418240000,0.0536
Slot 282,Crystal Slant US $,IGT,$,2019-01-21 22:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-11 12:00:00,193,14.33190,2.12100,0.859914000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-02-11 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-28 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 165,Admiral - Ult 10,Novomatic,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 233,GK10 Slant,IGT,C$,2019-02-21 23:00:00,79,2.36340,1.39380,0.094536000,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-15 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-25 09:00:00,55,16.81900,3.05800,1.009140000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 282,Crystal Slant US $,IGT,$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 282,Crystal Slant US $,IGT,$,2019-03-21 07:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-01-25 09:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 282,Crystal Slant US $,IGT,$,2019-02-08 00:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-03-14 09:00:00,681,205.11720,31.02360,8.204688000,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-21 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-03-21 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 282,Crystal Slant US $,IGT,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 150,Novostar II US$,Novomatic,$,2019-01-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0536
