Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 218,G-FORCE,Merkur,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-14 16:00:00,287,176.41500,74.40900,17.076972000,0.0968
Slot 129,MAV500,Aristocrat,$,2019-01-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 113,CDS Reel Deal 10,CDS,C$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 147,MAV500,Aristocrat,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-01-19 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 132,Oxygen $,Atronic,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0720
Slot 113,CDS Reel Deal 10,CDS,C$,2019-01-19 01:00:00,493,150.75940,-5.19860,9.045564000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-01-19 01:00:00,567,173.69440,38.83660,10.421664000,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 113,CDS Reel Deal 10,CDS,C$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 130,MAV500,Aristocrat,$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-02-04 23:00:00,147,634.25000,279.50000,50.740000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 132,Oxygen $,Atronic,$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0720
Slot 264,CDS Reel Deal 10,CDS,C$,2019-01-19 01:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 115,CDS Reel Deal 10,CDS,C$,2019-01-25 20:00:00,533,93.75828,11.62040,5.625496800,0.0600
Slot 147,MAV500,Aristocrat,$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 132,Oxygen $,Atronic,$,2019-02-25 15:00:00,205,70.50000,-37.16000,5.076000000,0.0720
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-01-15 16:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 115,CDS Reel Deal 10,CDS,C$,2019-01-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 132,Oxygen $,Atronic,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0720
Slot 147,MAV500,Aristocrat,$,2019-02-01 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 113,CDS Reel Deal 10,CDS,C$,2019-03-04 12:00:00,2,0.15060,0.15060,0.009036000,0.0600
Slot 147,MAV500,Aristocrat,$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 132,Oxygen $,Atronic,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0720
Slot 115,CDS Reel Deal 10,CDS,C$,2019-03-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 130,MAV500,Aristocrat,$,2019-01-15 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 264,CDS Reel Deal 10,CDS,C$,2019-01-22 09:00:00,26,7.64500,2.75220,0.236995000,0.0310
Slot 130,MAV500,Aristocrat,$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-01-25 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-03-07 22:00:00,107,9.57000,3.90600,0.926376000,0.0968
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-02-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 264,CDS Reel Deal 10,CDS,C$,2019-02-18 19:00:00,212,64.23600,0.00000,1.991316000,0.0310
Slot 300,AXXIS 23/23,IGT,$,2019-03-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 147,MAV500,Aristocrat,$,2019-03-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 113,CDS Reel Deal 10,CDS,C$,2019-01-15 16:00:00,4,0.18348,0.12232,0.011008800,0.0600
Slot 264,CDS Reel Deal 10,CDS,C$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 115,CDS Reel Deal 10,CDS,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 132,Oxygen $,Atronic,$,2019-01-15 16:00:00,0,0.00000,0.00000,0.000000000,0.0720
Slot 130,MAV500,Aristocrat,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 332,Crystal Dual NIO C$,IGT,C$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 149,Novostar II US$,Novomatic,$,2019-01-25 20:00:00,1041,208.20000,22.96000,11.159520000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-02-01 14:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 149,Novostar II US$,Novomatic,$,2019-02-18 19:00:00,445,1348.50000,414.00000,72.279600000,0.0536
Slot 149,Novostar II US$,Novomatic,$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-01-15 16:00:00,124,24.18000,10.55550,2.181036000,0.0902
Slot 315,Emotion NIO Cord,Atronic,C$,2019-03-07 22:00:00,256,30.67792,0.32207,2.454233600,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 217,G-FORCE,Merkur,$,2019-03-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 149,Novostar II US$,Novomatic,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-01-15 16:00:00,56,19.41957,6.11640,1.165174200,0.0600
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 100,Reel Deal 50,CDS,C$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-01 14:00:00,47,5.77518,3.03000,0.462014400,0.0800
Slot 149,Novostar II US$,Novomatic,$,2019-02-25 15:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 164,Admiral - Ult 10,Novomatic,$,2019-01-25 20:00:00,88,24.80000,15.00000,1.324320000,0.0534
Slot 100,Reel Deal 50,CDS,C$,2019-03-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 149,Novostar II US$,Novomatic,$,2019-03-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 315,Emotion NIO Cord,Atronic,C$,2019-01-25 20:00:00,52,3.26502,1.53000,0.261201600,0.0800
Slot 164,Admiral - Ult 10,Novomatic,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 149,Novostar II US$,Novomatic,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 217,G-FORCE,Merkur,$,2019-03-14 16:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 315,Emotion NIO Cord,Atronic,C$,2019-02-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 149,Novostar II US$,Novomatic,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 100,Reel Deal 50,CDS,C$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 315,Emotion NIO Cord,Atronic,C$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 100,Reel Deal 50,CDS,C$,2019-03-14 16:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 164,Admiral - Ult 10,Novomatic,$,2019-01-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 217,G-FORCE,Merkur,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 100,Reel Deal 50,CDS,C$,2019-02-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 100,Reel Deal 50,CDS,C$,2019-02-01 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 334,Crystal Dual NIO C$,IGT,C$,2019-02-08 10:00:00,0,0.00000,0.00000,0.000000000,0.0902
Slot 164,Admiral - Ult 10,Novomatic,$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-01-08 23:00:00,1480,22.82760,2.09610,1.682394120,0.0737
Slot 126,Oxygen $,Atronic,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-02-01 14:00:00,135,80.68890,48.57090,5.946771930,0.0737
Slot 319,I-Game 044,IGT,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-02-25 15:00:00,439,22.25535,3.96930,1.640219295,0.0737
Slot 319,I-Game 044,IGT,$,2019-02-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-02-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 319,I-Game 044,IGT,$,2019-03-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-02-11 21:00:00,295,26.95185,1.77558,1.986351345,0.0737
Slot 162,I-Game 044,IGT,$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 319,I-Game 044,IGT,$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-02-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 126,Oxygen $,Atronic,$,2019-02-25 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-03-18 01:00:00,635,34.47450,5.88090,3.685324050,0.1069
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-01-01 06:00:00,598,194.89700,58.51250,15.591760000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-01-25 20:00:00,610,181.33940,24.76980,10.880364000,0.0600
Slot 319,I-Game 044,IGT,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 119,A560 Multi,Ainsworth,$,2019-03-04 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 319,I-Game 044,IGT,$,2019-01-15 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-02-15 07:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 119,A560 Multi,Ainsworth,$,2019-01-25 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 126,Oxygen $,Atronic,$,2019-03-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-01-15 16:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 319,I-Game 044,IGT,$,2019-03-14 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-03-04 13:00:00,839,35.11350,11.59200,3.753633150,0.1069
Slot 117,CDS Reel Deal 10,CDS,C$,2019-03-14 16:00:00,120,29.36700,-5.72280,1.762020000,0.0600
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-01-19 01:00:00,967,315.91440,-8.81280,23.282891280,0.0737
Slot 119,A560 Multi,Ainsworth,$,2019-03-04 13:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 119,A560 Multi,Ainsworth,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 162,I-Game 044,IGT,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 282,Crystal Slant US $,IGT,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-08 09:00:00,37,2.24220,1.51500,0.134532000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-18 19:00:00,197,25.05810,9.09000,1.503486000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 282,Crystal Slant US $,IGT,$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-02-25 15:00:00,662,200.28300,5.75700,8.011320000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-02-04 23:00:00,136,4.12080,1.21200,0.164832000,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-03-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 233,GK10 Slant,IGT,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 150,Novostar II US$,Novomatic,$,2019-03-01 01:00:00,78,67.40000,20.40000,3.612640000,0.0536
Slot 282,Crystal Slant US $,IGT,$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 282,Crystal Slant US $,IGT,$,2019-03-04 12:00:00,84,42.00000,0.00000,2.730000000,0.0650
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-15 16:00:00,522,121.58608,7.49210,7.295164800,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 150,Novostar II US$,Novomatic,$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 282,Crystal Slant US $,IGT,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 165,Admiral - Ult 10,Novomatic,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 150,Novostar II US$,Novomatic,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-19 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-01-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 165,Admiral - Ult 10,Novomatic,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 150,Novostar II US$,Novomatic,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 282,Crystal Slant US $,IGT,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-02-01 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-07 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-01-25 20:00:00,574,49.35612,24.09704,1.974244800,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-02-25 15:00:00,76,8.30220,4.24200,0.498132000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-08 23:00:00,32,1.95712,0.30580,0.117427200,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-02-01 14:00:00,25,6.25000,5.00000,0.335000000,0.0536
Slot 282,Crystal Slant US $,IGT,$,2019-02-01 14:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-02-11 21:00:00,257,55.84290,14.36220,2.233716000,0.0400
Slot 233,GK10 Slant,IGT,C$,2019-03-04 13:00:00,331,20.66232,-7.89144,0.826492800,0.0400
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-15 16:00:00,451,84.10300,-19.86480,6.728240000,0.0800
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 102,CDS Reel Deal 10,CDS,C$,2019-01-25 20:00:00,116,35.16700,-6.11600,2.110020000,0.0600
Slot 120,A560 Multi,Ainsworth,$,2019-01-29 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 127,Oxygen $,Atronic,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 295,AXXIS 23/23,IGT,$,2019-01-02 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 202,Oxygen Slant,Atronic,$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-02-11 21:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-02-18 19:00:00,1256,23.43705,-1.69680,1.724966880,0.0736
Slot 120,A560 Multi,Ainsworth,$,2019-02-22 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 202,Oxygen Slant,Atronic,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 302,AXXIS 23/23,IGT,$,2019-01-19 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 202,Oxygen Slant,Atronic,$,2019-02-04 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 102,CDS Reel Deal 10,CDS,C$,2019-01-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 295,AXXIS 23/23,IGT,$,2019-02-25 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-02-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 102,CDS Reel Deal 10,CDS,C$,2019-03-18 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-03-14 16:00:00,94,18.70000,10.00000,1.077120000,0.0576
Slot 184,EGT - Premier,EGT,$,2019-02-25 15:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 302,AXXIS 23/23,IGT,$,2019-02-08 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 295,AXXIS 23/23,IGT,$,2019-03-01 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 102,CDS Reel Deal 10,CDS,C$,2019-02-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 127,Oxygen $,Atronic,$,2019-02-18 19:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 302,AXXIS 23/23,IGT,$,2019-02-04 23:00:00,180,306.88000,99.86000,24.550400000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-01-08 23:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 295,AXXIS 23/23,IGT,$,2019-03-11 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 202,Oxygen Slant,Atronic,$,2019-01-22 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 295,AXXIS 23/23,IGT,$,2019-01-05 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 102,CDS Reel Deal 10,CDS,C$,2019-03-04 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-01-12 08:00:00,0,0.00000,0.00000,0.000000000,0.0736
