Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 288,Scorpion Nio,Novomatic,C$,2019-03-06 19:00:00,465,71.51760,-8.35275,4.798830960,0.0671
Slot 213,GK50 AVP Upright,IGT,C$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 288,Scorpion Nio,Novomatic,C$,2019-02-21 11:00:00,4,9.09000,9.09000,0.609939000,0.0671
Slot 159,I-Game 044,IGT,$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 159,I-Game 044,IGT,$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 109,CDS Reel Deal 10,CDS,C$,2019-02-18 00:00:00,0,0.30300,0.30300,0.018180000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-02-18 00:00:00,1,1.51500,1.51500,0.060600000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-03-13 22:00:00,416,49.99610,22.54189,3.354738310,0.0671
Slot 288,Scorpion Nio,Novomatic,C$,2019-01-18 11:00:00,1875,568.39500,117.08172,38.139304500,0.0671
Slot 109,CDS Reel Deal 10,CDS,C$,2019-03-20 19:00:00,75,9.00588,2.68068,0.540352800,0.0600
Slot 252,Roulette,ZUUM,C$,2019-01-21 12:00:00,45,91.83174,18.80670,3.673269600,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-03-10 16:00:00,1197,278.68085,12.55170,18.699485035,0.0671
Slot 288,Scorpion Nio,Novomatic,C$,2019-01-04 22:00:00,1116,269.98380,34.63920,18.115912980,0.0671
Slot 288,Scorpion Nio,Novomatic,C$,2019-01-21 12:00:00,479,45.53280,-4.86234,3.055250880,0.0671
Slot 109,CDS Reel Deal 10,CDS,C$,2019-01-21 12:00:00,106,8.71530,0.88682,0.522918000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-01-31 18:00:00,3,1.95712,1.77364,0.078284800,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-01-24 21:00:00,88,11.80388,4.12830,0.708232800,0.0600
Slot 252,Roulette,ZUUM,C$,2019-03-10 16:00:00,41,77.40840,-3.91560,3.096336000,0.0400
Slot 252,Roulette,ZUUM,C$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 109,CDS Reel Deal 10,CDS,C$,2019-03-10 16:00:00,363,97.16712,16.50576,5.830027200,0.0600
Slot 213,GK50 AVP Upright,IGT,C$,2019-03-22 23:00:00,275,88.55280,6.02400,3.542112000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-03-06 19:00:00,103,9.39744,5.12040,0.563846400,0.0600
Slot 109,CDS Reel Deal 10,CDS,C$,2019-01-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 109,CDS Reel Deal 10,CDS,C$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 213,GK50 AVP Upright,IGT,C$,2019-01-31 18:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 159,I-Game 044,IGT,$,2019-01-24 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 213,GK50 AVP Upright,IGT,C$,2019-01-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 159,I-Game 044,IGT,$,2019-01-04 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 213,GK50 AVP Upright,IGT,C$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 161,I-Game 044,IGT,$,2019-01-31 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-01-04 22:00:00,571,71.72640,25.62750,4.812841440,0.0671
Slot 129,MAV500,Aristocrat,$,2019-03-06 19:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 136,Oxygen $,Atronic,$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-22 23:00:00,253,63.22500,44.22300,6.120180000,0.0968
Slot 293,A560,Ainsworth,$,2019-03-06 19:00:00,54,21.60000,4.80000,1.080000000,0.0500
Slot 218,G-FORCE,Merkur,$,2019-01-31 18:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-02-24 18:00:00,700,71.02320,18.56481,4.765656720,0.0671
Slot 336,MAV500,Aristocrat,$,2019-03-06 19:00:00,0,0.00000,0.00000,0.000000000,0.1242
Slot 293,A560,Ainsworth,$,2019-03-10 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 129,MAV500,Aristocrat,$,2019-01-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 136,Oxygen $,Atronic,$,2019-03-22 23:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 279,Reel Deal 50,CDS,C$,2019-01-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 136,Oxygen $,Atronic,$,2019-02-14 11:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-20 19:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 161,I-Game 044,IGT,$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-02-21 11:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 161,I-Game 044,IGT,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 343,Oxygen $,Atronic,$,2019-03-22 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-02-21 11:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-03-06 19:00:00,331,32.86092,5.42160,1.971655200,0.0600
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-01-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-02-28 04:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 136,Oxygen $,Atronic,$,2019-01-11 14:00:00,20,6.00000,4.00000,0.434400000,0.0724
Slot 111,CDS Reel Deal 10,CDS,C$,2019-03-10 16:00:00,767,33.97536,4.63848,2.038521600,0.0600
Slot 279,Reel Deal 50,CDS,C$,2019-02-14 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 218,G-FORCE,Merkur,$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 161,I-Game 044,IGT,$,2019-03-20 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 318,Emotion NIO Cord,Atronic,C$,2019-03-20 19:00:00,293,79.60500,32.70000,6.368400000,0.0800
Slot 111,CDS Reel Deal 10,CDS,C$,2019-01-14 22:00:00,124,29.78492,5.10686,1.787095200,0.0600
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-01-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 293,A560,Ainsworth,$,2019-03-13 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 129,MAV500,Aristocrat,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-04 22:00:00,55,1.55000,0.31000,0.124000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-03-03 16:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-04 03:00:00,40,12.42300,7.27200,0.745380000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-28 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-03-13 21:00:00,693,103.95000,-29.77200,8.316000000,0.0800
Slot 282,Crystal Slant US $,IGT,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 233,GK10 Slant,IGT,C$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-11 14:00:00,76,6.02426,-6.11600,0.361455600,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-01-24 21:00:00,679,166.61700,-9.48600,6.664680000,0.0400
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-28 12:00:00,275,16.23798,0.85624,0.974278800,0.0600
Slot 282,Crystal Slant US $,IGT,$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-03-22 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 116,CDS Reel Deal 10,CDS,C$,2019-01-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 282,Crystal Slant US $,IGT,$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 282,Crystal Slant US $,IGT,$,2019-02-14 11:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 150,Novostar II US$,Novomatic,$,2019-03-20 19:00:00,194,300.85000,-289.45000,16.125560000,0.0536
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-18 11:00:00,119,15.87200,1.08500,1.269760000,0.0800
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-20 19:00:00,8,0.96384,0.60240,0.057830400,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-02-18 00:00:00,27,8.18100,3.03000,0.490860000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-17 08:00:00,32,7.53000,4.51800,0.451800000,0.0600
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-31 18:00:00,701,356.34500,-91.29810,28.507600000,0.0800
Slot 233,GK10 Slant,IGT,C$,2019-03-06 19:00:00,286,60.20988,-31.86696,2.408395200,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-20 19:00:00,3,0.90360,0.60240,0.054216000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-24 21:00:00,7,2.14060,1.52900,0.128436000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-18 11:00:00,450,137.91580,9.17400,8.274948000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-02-21 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 282,Crystal Slant US $,IGT,$,2019-03-22 23:00:00,93,46.50000,-25.02000,3.022500000,0.0650
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-01-11 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-02-14 11:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 331,Crystal Dual NIO C$,IGT,C$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 233,GK10 Slant,IGT,C$,2019-01-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 116,CDS Reel Deal 10,CDS,C$,2019-03-03 16:00:00,580,174.69600,32.52960,10.481760000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-03-10 16:00:00,1,0.00000,0.00000,0.000000000,0.0600
Slot 114,CDS Reel Deal 10,CDS,C$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 233,GK10 Slant,IGT,C$,2019-03-13 22:00:00,159,4.93968,-0.39156,0.197587200,0.0400
Slot 165,Admiral - Ult 10,Novomatic,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-21 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 150,Novostar II US$,Novomatic,$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0536
Slot 114,CDS Reel Deal 10,CDS,C$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 282,Crystal Slant US $,IGT,$,2019-03-13 22:00:00,0,0.00000,0.00000,0.000000000,0.0650
Slot 186,CDS Reel Deal 10,CDS,C$,2019-03-03 16:00:00,211,35.11992,6.32520,2.107195200,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-01-08 07:00:00,598,914.34200,224.76300,36.573680000,0.0400
Slot 186,CDS Reel Deal 10,CDS,C$,2019-03-22 23:00:00,166,32.83080,3.16260,1.969848000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-02-28 04:00:00,0,0.30300,0.30300,0.018180000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-03 16:00:00,407,122.58840,-3.01200,7.355304000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-01-08 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-03-22 23:00:00,589,43.55352,4.15656,2.613211200,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-01-31 18:00:00,147,4.80106,0.61160,0.288063600,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-22 23:00:00,602,113.22108,-5.54208,6.793264800,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-02-14 11:00:00,334,98.50530,-2.66640,5.910318000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-06 18:00:00,230,22.77072,3.73488,1.366243200,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-03-06 18:00:00,495,61.83636,15.02988,3.710181600,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-02-07 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-03-06 18:00:00,16,24.09600,15.06000,0.963840000,0.0400
Slot 268,CDS Reel Deal 10,CDS,C$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-02-07 13:00:00,107,32.72400,17.87700,1.963440000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-03-17 08:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 143,MAV500,Aristocrat,$,2019-01-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 104,CDS Reel Deal 10,CDS,C$,2019-02-14 11:00:00,58,17.87700,6.66600,1.072620000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-02-04 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-01-11 14:00:00,16,4.89280,3.05800,0.293568000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-03-13 21:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 143,MAV500,Aristocrat,$,2019-02-21 11:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 118,CDS Reel Deal 10,CDS,C$,2019-01-28 12:00:00,51,2.50756,0.61160,0.150453600,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-01-11 14:00:00,413,126.29540,14.98420,7.577724000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-01-28 12:00:00,429,118.77272,-11.74272,7.126363200,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-03-20 19:00:00,339,101.38392,-2.10840,6.083035200,0.0600
Slot 118,CDS Reel Deal 10,CDS,C$,2019-03-17 08:00:00,29,3.61440,1.08432,0.216864000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-01-21 12:00:00,196,35.07526,3.27206,2.104515600,0.0600
Slot 143,MAV500,Aristocrat,$,2019-01-21 12:00:00,45,8.50000,-1.49000,0.457300000,0.0538
Slot 143,MAV500,Aristocrat,$,2019-01-31 18:00:00,364,619.71000,364.54000,33.340398000,0.0538
Slot 186,CDS Reel Deal 10,CDS,C$,2019-03-10 16:00:00,417,65.99292,15.96360,3.959575200,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-02-28 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 118,CDS Reel Deal 10,CDS,C$,2019-01-31 18:00:00,185,50.57932,3.66960,3.034759200,0.0600
Slot 143,MAV500,Aristocrat,$,2019-03-13 22:00:00,144,288.00000,-100.80000,15.494400000,0.0538
Slot 211,GK50 AVP Upright,IGT,C$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 104,CDS Reel Deal 10,CDS,C$,2019-03-20 19:00:00,637,191.86440,26.50560,11.511864000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-01-28 12:00:00,294,9.99966,1.10088,0.599979600,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 295,AXXIS 23/23,IGT,$,2019-03-13 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 120,A560 Multi,Ainsworth,$,2019-01-08 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 127,Oxygen $,Atronic,$,2019-01-31 18:00:00,0,0.00000,0.00000,0.000000000,0.0615
Slot 295,AXXIS 23/23,IGT,$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-01-18 11:00:00,0,0.00000,0.00000,0.000000000,0.0618
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 295,AXXIS 23/23,IGT,$,2019-02-24 18:00:00,2,0.06000,0.06000,0.004800000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-02-24 18:00:00,866,893.00000,306.51000,55.187400000,0.0618
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-03-13 22:00:00,1002,250.14906,95.22135,18.410970816,0.0736
Slot 263,Roulette,ZUUM,C$,2019-03-03 16:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 263,Roulette,ZUUM,C$,2019-03-10 16:00:00,47,114.03432,-19.33704,4.561372800,0.0400
Slot 184,EGT - Premier,EGT,$,2019-03-13 22:00:00,573,275.25000,26.75000,17.010450000,0.0618
Slot 295,AXXIS 23/23,IGT,$,2019-02-18 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-01-24 21:00:00,1019,175.61034,0.29070,12.924921024,0.0736
Slot 120,A560 Multi,Ainsworth,$,2019-02-21 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 302,AXXIS 23/23,IGT,$,2019-01-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 263,Roulette,ZUUM,C$,2019-01-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-01-04 22:00:00,298,150.60000,-138.10000,8.674560000,0.0576
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-01-24 21:00:00,172,40.60000,-25.68000,2.338560000,0.0576
Slot 184,EGT - Premier,EGT,$,2019-02-28 04:00:00,4,0.04000,0.04000,0.002472000,0.0618
Slot 302,AXXIS 23/23,IGT,$,2019-01-28 12:00:00,291,20.60000,2.10000,1.648000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-02-11 01:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 327,Gaminator FV601-CF2,Novomatic,$,2019-02-07 13:00:00,0,0.00000,0.00000,0.000000000,0.0576
Slot 202,Oxygen Slant,Atronic,$,2019-03-03 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
