Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 124,Oxygen $,Atronic,$,2019-02-01 19:00:00,0,0.00000,0.00000,0.000000000,0.0673
Slot 124,Oxygen $,Atronic,$,2019-03-14 22:00:00,0,0.00000,0.00000,0.000000000,0.0673
Slot 124,Oxygen $,Atronic,$,2019-03-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0673
Slot 291,Scorpion Nio,Novomatic,C$,2019-01-01 11:00:00,489,141.64740,-70.49322,9.504540540,0.0671
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-02-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 274,GK20 Slant,IGT,C$,2019-01-05 21:00:00,498,153.08348,-11.00880,6.123339200,0.0400
Slot 155,EGT - Premier,EGT,$,2019-02-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0599
Slot 241,GK10 Slant,IGT,C$,2019-01-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 155,EGT - Premier,EGT,$,2019-02-25 20:00:00,642,620.00000,220.00000,37.138000000,0.0599
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-02-08 15:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 274,GK20 Slant,IGT,C$,2019-02-05 05:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 106,CDS Reel Deal 10,CDS,C$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-01-29 11:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 291,Scorpion Nio,Novomatic,C$,2019-01-15 22:00:00,1259,385.25400,84.15000,25.850543400,0.0671
Slot 155,EGT - Premier,EGT,$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0599
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-01-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 324,Gaminator FV601-CF2,Novomatic,$,2019-03-04 18:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 106,CDS Reel Deal 10,CDS,C$,2019-01-22 15:00:00,7,0.48928,0.36696,0.029356800,0.0600
Slot 106,CDS Reel Deal 10,CDS,C$,2019-01-09 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 106,CDS Reel Deal 10,CDS,C$,2019-03-18 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0665
Slot 291,Scorpion Nio,Novomatic,C$,2019-02-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 323,Novastar II Nio c$,Novomatic,C$,2019-01-22 15:00:00,503,15.23880,-1.04040,1.013380200,0.0665
Slot 291,Scorpion Nio,Novomatic,C$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 106,CDS Reel Deal 10,CDS,C$,2019-03-14 23:00:00,103,5.03004,0.90360,0.301802400,0.0600
Slot 274,GK20 Slant,IGT,C$,2019-03-04 18:00:00,185,53.31240,-47.58960,2.132496000,0.0400
Slot 192,Oxygen Slant,Atronic,$,2019-02-01 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 274,GK20 Slant,IGT,C$,2019-03-14 23:00:00,364,13.70460,1.47588,0.548184000,0.0400
Slot 155,EGT - Premier,EGT,$,2019-01-09 06:00:00,0,0.00000,0.00000,0.000000000,0.0599
Slot 291,Scorpion Nio,Novomatic,C$,2019-01-09 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 241,GK10 Slant,IGT,C$,2019-02-19 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 291,Scorpion Nio,Novomatic,C$,2019-03-14 23:00:00,1353,297.05690,0.67725,19.932517990,0.0671
Slot 155,EGT - Premier,EGT,$,2019-03-14 23:00:00,0,0.00000,0.00000,0.000000000,0.0599
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-02 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 336,MAV500,Aristocrat,$,2019-03-14 22:00:00,0,0.00000,0.00000,0.000000000,0.1242
Slot 279,Reel Deal 50,CDS,C$,2019-01-09 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-01-02 11:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-02-05 05:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 129,MAV500,Aristocrat,$,2019-01-01 11:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 129,MAV500,Aristocrat,$,2019-02-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 293,A560,Ainsworth,$,2019-01-19 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 336,MAV500,Aristocrat,$,2019-02-08 15:00:00,0,0.00000,0.00000,0.000000000,0.1242
Slot 129,MAV500,Aristocrat,$,2019-02-05 05:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 279,Reel Deal 50,CDS,C$,2019-03-08 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-02-19 01:00:00,251,23.36130,5.98425,1.567543230,0.0671
Slot 111,CDS Reel Deal 10,CDS,C$,2019-01-01 11:00:00,373,22.87384,-5.19860,1.372430400,0.0600
Slot 129,MAV500,Aristocrat,$,2019-01-29 11:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 161,I-Game 044,IGT,$,2019-01-29 11:00:00,65,25.90000,10.00000,2.072000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-02-25 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 293,A560,Ainsworth,$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 136,Oxygen $,Atronic,$,2019-02-08 15:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 218,G-FORCE,Merkur,$,2019-01-29 11:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 218,G-FORCE,Merkur,$,2019-02-25 20:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-01-15 22:00:00,704,67.71780,-11.08332,4.543864380,0.0671
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 318,Emotion NIO Cord,Atronic,C$,2019-01-12 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-03-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 336,MAV500,Aristocrat,$,2019-03-04 18:00:00,0,0.00000,0.00000,0.000000000,0.1242
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-08 06:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 218,G-FORCE,Merkur,$,2019-03-14 22:00:00,58,162.00000,78.00000,9.655200000,0.0596
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-01-26 01:00:00,529,251.87500,-19.65307,24.381500000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-01-26 01:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 279,Reel Deal 50,CDS,C$,2019-02-22 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 161,I-Game 044,IGT,$,2019-03-04 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-03-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-03-04 18:00:00,49,38.00000,11.08000,2.010200000,0.0529
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-02-01 19:00:00,176,28.20000,11.13000,2.729760000,0.0968
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-03-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-03-04 18:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-01-09 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 293,A560,Ainsworth,$,2019-01-09 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 293,A560,Ainsworth,$,2019-03-14 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-03-14 23:00:00,1204,145.08200,-9.52364,9.735002200,0.0671
Slot 157,I-Game 044,IGT,$,2019-01-09 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-03-14 22:00:00,260,26.80680,-3.49392,1.608408000,0.0600
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-01-15 22:00:00,1119,57.11490,-3.39660,3.798140850,0.0665
Slot 290,Scorpion Nio,Novomatic,C$,2019-01-01 11:00:00,786,89.30610,23.38146,5.992439310,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-01-12 13:00:00,73,10.92420,1.71360,0.436968000,0.0400
Slot 157,I-Game 044,IGT,$,2019-01-29 11:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 108,CDS Reel Deal 10,CDS,C$,2019-01-02 11:00:00,346,24.21936,-4.46468,1.453161600,0.0600
