Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 284,CDS Reel Deal 10,CDS,C$,2019-06-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 197,Crystal Slant US $,IGT,$,2019-05-09 20:00:00,126,361.50000,-11.35000,28.920000000,0.0800
Slot 199,Crystal Slant US $,IGT,$,2019-05-16 13:00:00,13,64.40000,59.50000,5.152000000,0.0800
Slot 267,CDS Reel Deal 10,CDS,C$,2019-03-27 18:00:00,450,135.54000,-34.33680,8.132400000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-04-26 17:00:00,11,0.33132,0.21084,0.019879200,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-06-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-04-29 23:00:00,223,198.40000,-1.09000,24.304000000,0.1225
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 267,CDS Reel Deal 10,CDS,C$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-06-21 21:00:00,823,212.05000,-31.45000,16.964000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-06-28 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 267,CDS Reel Deal 10,CDS,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-06-01 21:00:00,281,85.14300,9.09000,5.108580000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-03-30 20:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 284,CDS Reel Deal 10,CDS,C$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-06-28 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-04-26 17:00:00,374,112.95000,13.25280,6.777000000,0.0600
Slot 199,Crystal Slant US $,IGT,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-06-11 20:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 131,MAV500,Aristocrat,$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 267,CDS Reel Deal 10,CDS,C$,2019-03-30 20:00:00,700,49.18596,3.40356,2.951157600,0.0600
Slot 131,MAV500,Aristocrat,$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-06-21 21:00:00,309,86.11260,16.96800,5.166756000,0.0600
Slot 284,CDS Reel Deal 10,CDS,C$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 131,MAV500,Aristocrat,$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 265,CDS Reel Deal 10,CDS,C$,2019-05-09 21:00:00,109,32.72400,8.48400,1.963440000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-06-28 13:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 197,Crystal Slant US $,IGT,$,2019-05-16 13:00:00,3,2.25000,2.11000,0.180000000,0.0800
Slot 284,CDS Reel Deal 10,CDS,C$,2019-06-25 04:00:00,307,79.53750,11.96850,4.772250000,0.0600
Slot 348,FV-602-Novostar II Conversion,Novomatic,$,2019-06-01 21:00:00,213,20.85000,-3.30000,1.668000000,0.0800
Slot 267,CDS Reel Deal 10,CDS,C$,2019-06-01 21:00:00,60,18.18000,1.81800,1.090800000,0.0600
Slot 265,CDS Reel Deal 10,CDS,C$,2019-06-25 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 131,MAV500,Aristocrat,$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.1225
Slot 138,Oxygen $,Atronic,$,2019-05-09 20:00:00,46,55.80000,39.81000,4.464000000,0.0800
Slot 292,A560,Ainsworth,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 138,Oxygen $,Atronic,$,2019-03-30 20:00:00,105,13.30000,8.30000,1.064000000,0.0800
Slot 141,MAV500,Aristocrat,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 138,Oxygen $,Atronic,$,2019-05-23 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 123,A560,Ainsworth,$,2019-05-03 07:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-03-27 18:00:00,4,1.60000,1.60000,0.080000000,0.0500
Slot 292,A560,Ainsworth,$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 141,MAV500,Aristocrat,$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 123,A560,Ainsworth,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 292,A560,Ainsworth,$,2019-03-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 141,MAV500,Aristocrat,$,2019-03-30 20:00:00,183,153.90000,47.75000,12.312000000,0.0800
Slot 273,GK20 Slant,IGT,C$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-06-11 20:00:00,44,2.60580,1.87860,0.104232000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-03-30 20:00:00,251,75.30000,46.98720,3.012000000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-05-12 22:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 292,A560,Ainsworth,$,2019-05-29 17:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-05-12 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 273,GK20 Slant,IGT,C$,2019-03-27 18:00:00,492,29.51760,5.54208,1.180704000,0.0400
Slot 242,GK10 Slant,IGT,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 123,A560,Ainsworth,$,2019-03-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 242,GK10 Slant,IGT,C$,2019-05-03 08:00:00,178,53.93400,-223.58370,2.157360000,0.0400
Slot 292,A560,Ainsworth,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 242,GK10 Slant,IGT,C$,2019-06-08 14:00:00,62,13.57440,3.03000,0.542976000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-05-16 13:00:00,354,21.39180,7.63560,0.855672000,0.0400
Slot 273,GK20 Slant,IGT,C$,2019-05-29 17:00:00,434,262.39800,73.32600,10.495920000,0.0400
Slot 141,MAV500,Aristocrat,$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 138,Oxygen $,Atronic,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 138,Oxygen $,Atronic,$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 273,GK20 Slant,IGT,C$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 123,A560,Ainsworth,$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 242,GK10 Slant,IGT,C$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 292,A560,Ainsworth,$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 292,A560,Ainsworth,$,2019-06-28 13:00:00,118,187.00000,-326.46000,9.350000000,0.0500
Slot 242,GK10 Slant,IGT,C$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 123,A560,Ainsworth,$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-06-21 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 123,A560,Ainsworth,$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 141,MAV500,Aristocrat,$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 138,Oxygen $,Atronic,$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 111,CDS Reel Deal 10,CDS,C$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 129,MAV500,Aristocrat,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 129,MAV500,Aristocrat,$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 318,Emotion NIO Cord,Atronic,C$,2019-03-27 18:00:00,545,80.40000,-20.82000,6.432000000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 218,G-FORCE,Merkur,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 279,Reel Deal 50,CDS,C$,2019-06-25 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-05-03 08:00:00,230,41.54130,14.50764,2.787421230,0.0671
Slot 129,MAV500,Aristocrat,$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 218,G-FORCE,Merkur,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 304,Crystal Slant Nio c$,IGT,C$,2019-04-29 23:00:00,0,0.00000,0.00000,0.000000000,0.0968
Slot 136,Oxygen $,Atronic,$,2019-06-21 21:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 318,Emotion NIO Cord,Atronic,C$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 279,Reel Deal 50,CDS,C$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 279,Reel Deal 50,CDS,C$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 293,A560,Ainsworth,$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 293,A560,Ainsworth,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-07-01 06:00:00,137,16.72560,4.40562,1.122287760,0.0671
Slot 293,A560,Ainsworth,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 336,MAV500,Aristocrat,$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 129,MAV500,Aristocrat,$,2019-06-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 111,CDS Reel Deal 10,CDS,C$,2019-06-11 20:00:00,518,49.69200,12.27150,2.981520000,0.0600
Slot 318,Emotion NIO Cord,Atronic,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-06-11 20:00:00,57,4.14000,1.49100,0.331200000,0.0800
Slot 136,Oxygen $,Atronic,$,2019-06-28 13:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 111,CDS Reel Deal 10,CDS,C$,2019-03-27 18:00:00,424,121.38360,6.62640,7.283016000,0.0600
Slot 343,Oxygen $,Atronic,$,2019-03-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 129,MAV500,Aristocrat,$,2019-05-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 136,Oxygen $,Atronic,$,2019-05-29 17:00:00,0,0.00000,0.00000,0.000000000,0.0724
Slot 279,Reel Deal 50,CDS,C$,2019-06-21 21:00:00,41,6.21232,3.03040,0.372739200,0.0600
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-06-01 21:00:00,686,132.41100,-42.00792,8.884778100,0.0671
Slot 111,CDS Reel Deal 10,CDS,C$,2019-05-29 17:00:00,9,0.42420,0.33330,0.025452000,0.0600
Slot 343,Oxygen $,Atronic,$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 111,CDS Reel Deal 10,CDS,C$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 343,Oxygen $,Atronic,$,2019-05-29 17:00:00,5,1.25000,1.00000,0.100000000,0.0800
Slot 218,G-FORCE,Merkur,$,2019-06-21 21:00:00,601,209.70000,-50.90000,12.498120000,0.0596
Slot 129,MAV500,Aristocrat,$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0529
Slot 218,G-FORCE,Merkur,$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 161,I-Game 044,IGT,$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-29 16:00:00,39,2.65000,2.00000,0.212000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-25 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 296,AXXIS 23/23,IGT,$,2019-06-15 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-11 20:00:00,59,17.57400,9.09000,1.179215400,0.0671
Slot 296,AXXIS 23/23,IGT,$,2019-05-03 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-09 20:00:00,193,399.91000,154.60000,31.992800000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-03-30 20:00:00,214,19.32420,-6.06816,1.296653820,0.0671
Slot 196,Crystal Slant US $,IGT,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 353,Selexion KP3,Konami Podium,C$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 196,Crystal Slant US $,IGT,$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-26 17:00:00,625,124.91500,43.96406,8.381796500,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-29 17:00:00,258,64.53900,20.40705,4.330566900,0.0671
Slot 128,Oxygen $,Atronic,$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-26 05:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 296,AXXIS 23/23,IGT,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-29 23:00:00,607,241.62775,-46.54965,16.213222025,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-28 12:00:00,91,25.30050,9.09000,1.518030000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 196,Crystal Slant US $,IGT,$,2019-05-16 13:00:00,19,19.00000,9.60000,1.520000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-29 17:00:00,238,72.41700,10.90800,4.345020000,0.0600
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-01 21:00:00,1100,174.77040,27.87600,11.727093840,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-06-21 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-28 13:00:00,352,31.99680,2.98152,2.146985280,0.0671
Slot 296,AXXIS 23/23,IGT,$,2019-05-12 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-29 23:00:00,446,134.63640,-8.43360,8.078184000,0.0600
Slot 187,CDS Reel Deal 10,CDS,C$,2019-03-27 18:00:00,5,1.20480,0.90360,0.072288000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-05-16 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-04-29 23:00:00,3,4.51800,-237.94800,0.180720000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-05-29 17:00:00,626,556.06560,74.47740,37.312001760,0.0671
Slot 109,CDS Reel Deal 10,CDS,C$,2019-05-16 13:00:00,20,4.09050,3.03000,0.245430000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-06-08 14:00:00,44,641.87520,41.93520,25.675008000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-03-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-06-11 20:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 288,Scorpion Nio,Novomatic,C$,2019-05-03 08:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 288,Scorpion Nio,Novomatic,C$,2019-06-18 12:00:00,137,23.51280,2.96940,1.577708880,0.0671
Slot 252,Roulette,ZUUM,C$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-06-28 12:00:00,83,5.02980,0.90900,0.301788000,0.0600
Slot 213,GK50 AVP Upright,IGT,C$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-04-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 252,Roulette,ZUUM,C$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-04-29 23:00:00,6,1.80720,0.90360,0.108432000,0.0600
Slot 213,GK50 AVP Upright,IGT,C$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 352,Selexion KP3,Konami Podium,C$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 252,Roulette,ZUUM,C$,2019-03-27 18:00:00,7,4.12644,0.60240,0.165057600,0.0400
Slot 159,I-Game 044,IGT,$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 288,Scorpion Nio,Novomatic,C$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 213,GK50 AVP Upright,IGT,C$,2019-05-09 20:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-06-15 07:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 288,Scorpion Nio,Novomatic,C$,2019-06-01 21:00:00,986,839.97660,233.37060,56.362429860,0.0671
Slot 252,Roulette,ZUUM,C$,2019-06-01 21:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 159,I-Game 044,IGT,$,2019-05-19 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 109,CDS Reel Deal 10,CDS,C$,2019-05-09 20:00:00,529,34.08750,-5.87820,2.045250000,0.0600
Slot 109,CDS Reel Deal 10,CDS,C$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 252,Roulette,ZUUM,C$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 159,I-Game 044,IGT,$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 252,Roulette,ZUUM,C$,2019-04-26 17:00:00,14,79.96860,-12.19860,3.198744000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-03-30 20:00:00,116,28.70436,-9.96972,1.722261600,0.0600
Slot 109,CDS Reel Deal 10,CDS,C$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 252,Roulette,ZUUM,C$,2019-04-29 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-06-25 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 288,Scorpion Nio,Novomatic,C$,2019-05-09 21:00:00,590,637.69380,217.37220,42.789253980,0.0671
Slot 213,GK50 AVP Upright,IGT,C$,2019-06-08 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 252,Roulette,ZUUM,C$,2019-05-03 08:00:00,14,79.29510,-2.27250,3.171804000,0.0400
Slot 159,I-Game 044,IGT,$,2019-06-21 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 159,I-Game 044,IGT,$,2019-04-26 17:00:00,70,17.50000,10.00000,0.875000000,0.0500
Slot 109,CDS Reel Deal 10,CDS,C$,2019-04-26 17:00:00,139,38.55360,1.80720,2.313216000,0.0600
Slot 120,A560 Multi,Ainsworth,$,2019-04-29 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-06-05 04:00:00,0,0.00000,0.00000,0.000000000,0.0736
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-03-27 18:00:00,308,30.76220,15.53160,2.264097920,0.0736
Slot 295,AXXIS 23/23,IGT,$,2019-06-18 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 184,EGT - Premier,EGT,$,2019-06-11 20:00:00,877,1756.00000,-97.00000,108.520800000,0.0618
Slot 120,A560 Multi,Ainsworth,$,2019-06-11 20:00:00,94,112.40000,41.30000,5.620000000,0.0500
Slot 295,AXXIS 23/23,IGT,$,2019-05-06 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 120,A560 Multi,Ainsworth,$,2019-07-01 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 295,AXXIS 23/23,IGT,$,2019-07-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 320,Novastar II Nio c$,Novomatic,C$,2019-05-23 03:00:00,0,0.00000,0.00000,0.000000000,0.0736
