Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 252,Roulette,ZUUM,C$,2019-01-10 15:00:00,47,133.32880,-19.14308,5.333152000,0.0400
Slot 109,CDS Reel Deal 10,CDS,C$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 288,Scorpion Nio,Novomatic,C$,2019-01-17 09:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 213,GK50 AVP Upright,IGT,C$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 213,GK50 AVP Upright,IGT,C$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 159,I-Game 044,IGT,$,2019-02-10 01:00:00,18,2.55000,0.50000,0.127500000,0.0500
Slot 252,Roulette,ZUUM,C$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 288,Scorpion Nio,Novomatic,C$,2019-02-20 12:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 252,Roulette,ZUUM,C$,2019-03-12 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 317,Emotion NIO Cord,Atronic,C$,2019-03-16 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 266,Roulette,ZUUM,C$,2019-01-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 317,Emotion NIO Cord,Atronic,C$,2019-02-06 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-02-27 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-02-06 13:00:00,7,8.25000,6.45000,0.660000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-02-17 00:00:00,48,66.40000,21.75000,5.312000000,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-01-30 20:00:00,448,212.95000,111.97000,16.077725000,0.0755
Slot 200,Crystal Slant US $,IGT,$,2019-03-05 21:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 266,Roulette,ZUUM,C$,2019-01-13 23:00:00,16,26.78808,1.74306,1.071523200,0.0400
Slot 298,AXXIS 23/23,IGT,$,2019-01-23 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 181,Bluebird 2,Williams,$,2019-01-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0806
Slot 215,EGT - Premier,EGT,$,2019-01-13 23:00:00,866,664.85000,112.55000,38.494815000,0.0579
Slot 317,Emotion NIO Cord,Atronic,C$,2019-03-05 22:00:00,714,45.70083,5.10496,3.656066400,0.0800
Slot 215,EGT - Premier,EGT,$,2019-03-05 22:00:00,142,12.30000,6.90000,0.712170000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-03-05 22:00:00,9,38.10180,21.83700,1.524072000,0.0400
Slot 200,Crystal Slant US $,IGT,$,2019-03-12 23:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 317,Emotion NIO Cord,Atronic,C$,2019-03-09 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-01-13 23:00:00,43,4.41558,2.76318,0.353246400,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 215,EGT - Premier,EGT,$,2019-03-19 17:00:00,334,99.90000,8.71000,5.784210000,0.0579
Slot 317,Emotion NIO Cord,Atronic,C$,2019-02-13 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-02-13 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-02-10 01:00:00,205,841.80000,500.00000,63.555900000,0.0755
Slot 215,EGT - Premier,EGT,$,2019-01-17 09:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 298,AXXIS 23/23,IGT,$,2019-01-20 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 181,Bluebird 2,Williams,$,2019-01-10 15:00:00,66,12.75000,7.00000,1.027650000,0.0806
Slot 181,Bluebird 2,Williams,$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0806
Slot 298,AXXIS 23/23,IGT,$,2019-03-19 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 266,Roulette,ZUUM,C$,2019-03-19 17:00:00,7,21.08400,21.08400,0.843360000,0.0400
Slot 215,EGT - Premier,EGT,$,2019-02-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 200,Crystal Slant US $,IGT,$,2019-01-30 21:00:00,209,972.30000,300.35000,73.408650000,0.0755
Slot 317,Emotion NIO Cord,Atronic,C$,2019-02-17 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-02-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 215,EGT - Premier,EGT,$,2019-02-03 06:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 317,Emotion NIO Cord,Atronic,C$,2019-01-23 23:00:00,214,27.40536,8.99640,2.192428800,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-02-13 12:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 298,AXXIS 23/23,IGT,$,2019-03-22 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-02-27 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-03-19 17:00:00,497,247.50000,44.28000,28.734750000,0.1161
Slot 317,Emotion NIO Cord,Atronic,C$,2019-03-22 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0904
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-01-30 20:00:00,237,63.39500,0.65410,5.730908000,0.0904
Slot 163,I-Game 044,IGT,$,2019-01-07 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-03-05 21:00:00,187,54.30000,10.55820,4.908720000,0.0904
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-03-16 10:00:00,0,0.00000,0.00000,0.000000000,0.0904
Slot 163,I-Game 044,IGT,$,2019-02-06 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-01-10 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-02-17 00:00:00,440,55.04904,16.34988,4.403923200,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-02-06 13:00:00,15,2.25000,-1.79100,0.203400000,0.0904
Slot 297,AXXIS 23/23,IGT,$,2019-03-05 21:00:00,55,125.70000,100.50000,10.056000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-02-27 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-03-05 22:00:00,74,71.55071,33.01067,5.724056800,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-02-03 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 216,EGT - Premier,EGT,$,2019-01-13 23:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 216,EGT - Premier,EGT,$,2019-03-05 22:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 216,EGT - Premier,EGT,$,2019-03-22 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 316,Emotion NIO Cord,Atronic,C$,2019-02-13 12:00:00,187,12.67752,-3.32694,1.014201600,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-02-17 00:00:00,133,21.60000,-0.78000,1.952640000,0.0904
Slot 216,EGT - Premier,EGT,$,2019-03-19 17:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-03-22 01:00:00,0,0.00000,0.00000,0.000000000,0.0904
Slot 216,EGT - Premier,EGT,$,2019-02-13 12:00:00,77,23.10000,6.97000,0.924000000,0.0400
Slot 297,AXXIS 23/23,IGT,$,2019-01-30 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-03-09 17:00:00,17,38.25000,17.85000,3.060000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-02-17 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-01-30 20:00:00,308,77.54958,10.41318,6.203966400,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-01-03 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 316,Emotion NIO Cord,Atronic,C$,2019-01-07 11:00:00,810,180.05652,44.71272,14.404521600,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-01-20 16:00:00,1,0.15500,0.15500,0.014012000,0.0904
Slot 163,I-Game 044,IGT,$,2019-01-10 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-02-10 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-03-16 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 163,I-Game 044,IGT,$,2019-03-16 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-02-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 297,AXXIS 23/23,IGT,$,2019-01-27 12:00:00,337,102.60000,-13.80000,8.208000000,0.0800
Slot 333,Crystal Dual NIO C$,IGT,C$,2019-02-13 12:00:00,50,20.70000,-30.08100,1.871280000,0.0904
Slot 216,EGT - Premier,EGT,$,2019-03-12 23:00:00,70,72.80000,50.85000,2.912000000,0.0400
Slot 316,Emotion NIO Cord,Atronic,C$,2019-03-19 17:00:00,180,25.59704,3.01000,2.047763200,0.0800
