Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 162,I-Game 044,IGT,$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-06-01 00:00:00,610,14.64000,-1.81590,1.565016000,0.1069
Slot 119,A560 Multi,Ainsworth,$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0967
Slot 162,I-Game 044,IGT,$,2019-06-01 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 126,Oxygen $,Atronic,$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-03-26 17:00:00,326,95.02860,14.78892,5.701716000,0.0600
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0737
Slot 119,A560 Multi,Ainsworth,$,2019-05-18 22:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 119,A560 Multi,Ainsworth,$,2019-05-08 21:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 119,A560 Multi,Ainsworth,$,2019-06-21 00:00:00,0,0.00000,0.00000,0.000000000,0.0967
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.1069
Slot 126,Oxygen $,Atronic,$,2019-03-26 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-03-26 18:00:00,1000,88.61640,16.23870,9.473093160,0.1069
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-05-18 22:00:00,1011,21.78570,2.56035,1.605606090,0.0737
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-05-18 22:00:00,635,16.99020,6.91020,1.816252380,0.1069
Slot 117,CDS Reel Deal 10,CDS,C$,2019-07-03 09:00:00,14,0.78546,0.30210,0.047127600,0.0600
Slot 126,Oxygen $,Atronic,$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 126,Oxygen $,Atronic,$,2019-06-01 00:00:00,144,34.48000,20.70000,2.758400000,0.0800
Slot 319,I-Game 044,IGT,$,2019-06-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 321,Novastar II Nio c$,Novomatic,C$,2019-05-05 11:00:00,161,6.85992,1.04232,0.505576104,0.0737
Slot 117,CDS Reel Deal 10,CDS,C$,2019-05-25 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 126,Oxygen $,Atronic,$,2019-04-25 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-04-25 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-05-22 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 328,Oxygen Slant NIO C$,Atronic,C$,2019-06-17 15:00:00,847,10.17300,0.53100,1.087493700,0.1069
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-15 15:00:00,27,7.87800,3.03000,0.315120000,0.0400
Slot 143,MAV500,Aristocrat,$,2019-05-08 21:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 186,CDS Reel Deal 10,CDS,C$,2019-05-18 22:00:00,719,73.56840,11.33220,4.414104000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-17 15:00:00,156,9.45360,0.90900,0.567216000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-08 21:00:00,48,74.23500,1.51500,2.969400000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-18 22:00:00,396,315.72600,39.69300,12.629040000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 104,CDS Reel Deal 10,CDS,C$,2019-05-05 11:00:00,41,11.69580,2.21190,0.701748000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-05-22 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-04-29 00:00:00,9,0.48192,0.24096,0.028915200,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-05-05 11:00:00,311,9.96870,1.30290,0.598122000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 118,CDS Reel Deal 10,CDS,C$,2019-05-05 11:00:00,206,26.99730,6.96900,1.619838000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-04-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 118,CDS Reel Deal 10,CDS,C$,2019-06-07 15:00:00,13,3.93900,-9.69600,0.236340000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-05-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-21 00:00:00,101,30.60300,5.15100,1.836180000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 118,CDS Reel Deal 10,CDS,C$,2019-06-24 06:00:00,33,1.99980,1.21200,0.119988000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-06-17 15:00:00,4,0.18180,0.12120,0.010908000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-30 09:00:00,174,26.51250,5.30250,1.590750000,0.0600
Slot 104,CDS Reel Deal 10,CDS,C$,2019-07-03 09:00:00,61,18.42810,3.02100,1.105686000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-05-28 19:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 143,MAV500,Aristocrat,$,2019-06-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 211,GK50 AVP Upright,IGT,C$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 211,GK50 AVP Upright,IGT,C$,2019-06-27 13:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 186,CDS Reel Deal 10,CDS,C$,2019-07-03 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-05-18 22:00:00,23,1.39380,0.30300,0.083628000,0.0600
Slot 186,CDS Reel Deal 10,CDS,C$,2019-06-27 13:00:00,470,111.14040,26.36100,6.668424000,0.0600
Slot 211,GK50 AVP Upright,IGT,C$,2019-04-25 18:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 143,MAV500,Aristocrat,$,2019-05-12 02:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 143,MAV500,Aristocrat,$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0538
Slot 118,CDS Reel Deal 10,CDS,C$,2019-06-30 09:00:00,293,22.60380,3.69660,1.356228000,0.0600
Slot 268,CDS Reel Deal 10,CDS,C$,2019-04-25 18:00:00,110,33.13200,5.12040,1.987920000,0.0600
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-05-22 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 269,CDS Reel Deal 10,CDS,C$,2019-03-26 17:00:00,265,70.17960,0.90360,4.210776000,0.0600
Slot 269,CDS Reel Deal 10,CDS,C$,2019-06-17 15:00:00,446,134.83500,13.93800,8.090100000,0.0600
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-06-24 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 110,CDS Reel Deal 10,CDS,C$,2019-04-29 00:00:00,518,67.95072,15.42144,4.077043200,0.0600
Slot 135,MAV500,Aristocrat,$,2019-06-27 13:00:00,0,0.00000,0.00000,0.000000000,0.0784
Slot 135,MAV500,Aristocrat,$,2019-05-08 21:00:00,3,0.30000,-2.65000,0.023520000,0.0784
Slot 269,CDS Reel Deal 10,CDS,C$,2019-05-31 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-06-07 15:00:00,119,141.84000,90.99000,7.092000000,0.0500
Slot 135,MAV500,Aristocrat,$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0784
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-05-08 21:00:00,0,0.00000,0.00000,0.000000000,0.1001
Slot 269,CDS Reel Deal 10,CDS,C$,2019-04-25 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-05-28 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-03-26 17:00:00,35,8.40000,-9.03000,0.840840000,0.1001
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-05-15 15:00:00,150,205.92000,45.63000,20.612592000,0.1001
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-05-08 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-05-02 07:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-06-01 00:00:00,44,10.56000,6.00000,1.057056000,0.1001
Slot 110,CDS Reel Deal 10,CDS,C$,2019-05-05 11:00:00,474,143.31900,26.05800,8.599140000,0.0600
Slot 110,CDS Reel Deal 10,CDS,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-05-05 11:00:00,76,89.54400,24.02400,8.963354400,0.1001
Slot 110,CDS Reel Deal 10,CDS,C$,2019-06-17 15:00:00,262,79.35570,23.30070,4.761342000,0.0600
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-04-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-06-17 15:00:00,12,1.27800,1.11900,0.063900000,0.0500
Slot 269,CDS Reel Deal 10,CDS,C$,2019-06-24 06:00:00,367,111.20100,14.54400,6.672060000,0.0600
Slot 269,CDS Reel Deal 10,CDS,C$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-05-18 22:00:00,287,50.49600,1.46100,5.054649600,0.1001
Slot 337,Williams Blue-Bird 1.5,Williams,C$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 269,CDS Reel Deal 10,CDS,C$,2019-04-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 135,MAV500,Aristocrat,$,2019-05-02 07:00:00,0,0.00000,0.00000,0.000000000,0.0784
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 110,CDS Reel Deal 10,CDS,C$,2019-05-12 01:00:00,59,17.87700,9.09000,1.072620000,0.0600
Slot 135,MAV500,Aristocrat,$,2019-06-10 22:00:00,0,0.00000,0.00000,0.000000000,0.0784
Slot 135,MAV500,Aristocrat,$,2019-04-29 00:00:00,0,0.00000,0.00000,0.000000000,0.0784
Slot 335,Crystal Dual NIO C$,IGT,C$,2019-04-29 00:00:00,0,0.00000,0.00000,0.000000000,0.1001
Slot 110,CDS Reel Deal 10,CDS,C$,2019-05-18 22:00:00,148,9.02940,1.15140,0.541764000,0.0600
Slot 154,EGT - Premier,EGT,$,2019-04-29 00:00:00,31,176.00000,-100.00000,10.507200000,0.0597
Slot 254,Roulette,ZUUM,C$,2019-06-27 13:00:00,33,61.47870,-27.96690,2.459148000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-06-10 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-05-18 21:00:00,242,579.20000,304.84000,34.578240000,0.0597
Slot 229,EGT - Premier,EGT,$,2019-06-01 00:00:00,542,308.35000,63.75000,24.668000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-05-25 08:00:00,0,0.00000,0.00000,0.000000000,0.0597
Slot 154,EGT - Premier,EGT,$,2019-06-01 00:00:00,763,162.85000,-67.67000,9.722145000,0.0597
Slot 154,EGT - Premier,EGT,$,2019-07-03 09:00:00,54,10.80000,6.00000,0.644760000,0.0597
Slot 154,EGT - Premier,EGT,$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0597
Slot 243,GK10 Slant,IGT,C$,2019-07-03 09:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-06-30 09:00:00,110,8.95000,1.05000,0.716000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-06-21 00:00:00,36,86.50000,19.50000,5.164050000,0.0597
Slot 154,EGT - Premier,EGT,$,2019-05-08 21:00:00,1311,1621.10000,-41.74000,96.779670000,0.0597
Slot 243,GK10 Slant,IGT,C$,2019-05-12 01:00:00,105,31.51200,9.09000,1.260480000,0.0400
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-05-28 19:00:00,638,55.34100,17.52300,4.427280000,0.0800
Slot 229,EGT - Premier,EGT,$,2019-05-18 22:00:00,323,364.20000,130.20000,29.136000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-06-21 00:00:00,724,65.08500,0.13500,5.206800000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-05-15 15:00:00,709,29.90790,14.62530,2.392632000,0.0800
Slot 254,Roulette,ZUUM,C$,2019-03-26 17:00:00,26,81.89628,14.12628,3.275851200,0.0400
Slot 229,EGT - Premier,EGT,$,2019-06-21 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-06-24 06:00:00,121,1.08150,0.60000,0.086520000,0.0800
Slot 229,EGT - Premier,EGT,$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-05-18 22:00:00,892,27.21810,10.74030,2.177448000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0597
Slot 254,Roulette,ZUUM,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-03-26 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-03-26 18:00:00,933,202.80000,55.67000,12.107160000,0.0597
Slot 243,GK10 Slant,IGT,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-03-26 18:00:00,361,3.70140,0.85740,0.296112000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-05-08 21:00:00,157,5.68800,0.32400,0.455040000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-06-01 00:00:00,663,21.25800,-2.04600,1.700640000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-03-29 22:00:00,546,4.92300,-0.26430,0.393840000,0.0800
Slot 254,Roulette,ZUUM,C$,2019-05-25 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-03-29 22:00:00,1065,1961.70000,342.85000,156.936000000,0.0800
Slot 329,Oxygen Slant NIO C$,Atronic,C$,2019-06-04 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 254,Roulette,ZUUM,C$,2019-04-25 18:00:00,11,63.43272,48.79440,2.537308800,0.0400
Slot 229,EGT - Premier,EGT,$,2019-05-28 19:00:00,887,338.00000,-25.50000,27.040000000,0.0800
Slot 154,EGT - Premier,EGT,$,2019-06-17 15:00:00,93,9.30000,2.00000,0.555210000,0.0597
Slot 243,GK10 Slant,IGT,C$,2019-05-08 21:00:00,212,36.02670,-24.24000,1.441068000,0.0400
Slot 243,GK10 Slant,IGT,C$,2019-05-18 22:00:00,261,47.66190,21.51300,1.906476000,0.0400
Slot 229,EGT - Premier,EGT,$,2019-05-08 21:00:00,40,82.00000,-74.00000,6.560000000,0.0800
Slot 317,Emotion NIO Cord,Atronic,C$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 266,Roulette,ZUUM,C$,2019-06-07 15:00:00,15,13.02900,7.57500,0.521160000,0.0400
Slot 215,EGT - Premier,EGT,$,2019-06-01 00:00:00,251,12.55000,2.00000,0.726645000,0.0579
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-06-01 00:00:00,539,63.19500,17.27100,5.055600000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-06-21 00:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 298,AXXIS 23/23,IGT,$,2019-06-07 15:00:00,1,2.00000,2.00000,0.160000000,0.0800
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-06-21 00:00:00,158,81.55500,50.88000,6.524400000,0.0800
Slot 200,Crystal Slant US $,IGT,$,2019-05-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 200,Crystal Slant US $,IGT,$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 266,Roulette,ZUUM,C$,2019-05-08 21:00:00,29,498.88950,-42.42000,19.955580000,0.0400
Slot 266,Roulette,ZUUM,C$,2019-06-21 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 266,Roulette,ZUUM,C$,2019-06-01 00:00:00,9,14.48340,-5.69640,0.579336000,0.0400
Slot 298,AXXIS 23/23,IGT,$,2019-03-26 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-05-15 15:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-05-15 15:00:00,21,37.69320,-12.84720,1.507728000,0.0400
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-03-26 18:00:00,816,2969.00000,768.50000,171.905100000,0.0579
Slot 215,EGT - Premier,EGT,$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 215,EGT - Premier,EGT,$,2019-05-18 22:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 298,AXXIS 23/23,IGT,$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-06-27 13:00:00,4,1.60000,-0.20000,0.128000000,0.0800
Slot 266,Roulette,ZUUM,C$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-03-26 18:00:00,232,16.48200,5.51100,1.913560200,0.1161
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-05-05 11:00:00,518,26.99400,11.90100,2.159520000,0.0800
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-05-18 22:00:00,312,31.86000,2.55000,2.548800000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-05-08 21:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-03-29 22:00:00,646,397.90000,120.20000,23.038410000,0.0579
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-05-28 19:00:00,150,15.84000,-3.07800,1.267200000,0.0800
Slot 298,AXXIS 23/23,IGT,$,2019-06-21 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-06-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 200,Crystal Slant US $,IGT,$,2019-06-07 15:00:00,0,0.00000,0.00000,0.000000000,0.0755
Slot 317,Emotion NIO Cord,Atronic,C$,2019-05-22 04:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 266,Roulette,ZUUM,C$,2019-06-10 22:00:00,5,1.51500,1.51500,0.060600000,0.0400
Slot 317,Emotion NIO Cord,Atronic,C$,2019-06-14 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 347,Oxygen Slant NIO C$,Atronic,C$,2019-06-17 15:00:00,335,22.84800,10.33200,1.827840000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-05-28 19:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 317,Emotion NIO Cord,Atronic,C$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 215,EGT - Premier,EGT,$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0579
Slot 266,Roulette,ZUUM,C$,2019-05-05 11:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 266,Roulette,ZUUM,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 215,EGT - Premier,EGT,$,2019-06-10 22:00:00,372,403.30000,-29.77000,23.351070000,0.0579
Slot 290,Scorpion Nio,Novomatic,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-05-18 22:00:00,199,10.30200,-12.12000,0.412080000,0.0400
Slot 272,GK20 Slant,IGT,C$,2019-06-01 00:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 157,I-Game 044,IGT,$,2019-05-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 289,Scorpion Nio,Novomatic,C$,2019-05-12 01:00:00,789,1249.19325,143.90985,83.820867075,0.0671
Slot 272,GK20 Slant,IGT,C$,2019-05-15 15:00:00,524,15.87720,2.69670,0.635088000,0.0400
Slot 290,Scorpion Nio,Novomatic,C$,2019-06-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 290,Scorpion Nio,Novomatic,C$,2019-05-08 21:00:00,442,49.11630,2.89062,3.295703730,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-05-15 15:00:00,525,125.01780,-46.90440,5.000712000,0.0400
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-06-21 00:00:00,971,1819.22715,-91.08180,120.978605475,0.0665
Slot 289,Scorpion Nio,Novomatic,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 239,GK10 Slant,IGT,C$,2019-06-24 06:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 289,Scorpion Nio,Novomatic,C$,2019-05-05 11:00:00,341,31.45140,10.38684,2.110388940,0.0671
Slot 322,Novastar II Nio c$,Novomatic,C$,2019-03-26 18:00:00,1184,99.25475,-4.51500,6.600440875,0.0665
Slot 289,Scorpion Nio,Novomatic,C$,2019-03-26 18:00:00,53,9.96310,5.95980,0.668524010,0.0671
